ID,Year,Month,Farmers,Housewives,Artists,Athletes,Executives,Employees,Students,Civil Servants,Retirees,Freelancers,Sailors,Workers,Unemployed,Teachers,Religious,Others,Priests,Sin establecer,Technicians,Total
200401,2004,1,0,22,0,0,0,64,144,34,50,87,0,94,23,54,0,24,0,0,47,643
200402,2004,2,0,45,0,0,0,113,486,91,45,185,0,143,29,82,0,49,0,0,133,1401
200403,2004,3,0,210,0,0,0,358,822,251,157,349,0,376,81,132,0,86,0,0,283,3105
200404,2004,4,0,833,0,0,0,2097,4552,813,829,1968,0,1442,240,1050,0,344,0,0,1386,15554
200405,2004,5,0,1334,0,0,0,3626,1196,1220,2640,2512,0,1047,255,598,0,492,0,0,1940,16860
200406,2004,6,0,1276,0,0,0,3738,2163,1467,2486,2700,0,1371,329,857,0,588,0,0,2320,19295
200407,2004,7,0,1443,0,0,0,3855,12030,1729,1546,2985,0,1391,274,3119,0,851,0,0,2668,31891
200408,2004,8,0,1754,0,0,0,7109,15568,1581,963,5320,0,3219,0,3909,0,1451,573,0,4154,45601
200409,2004,9,0,1241,0,0,0,4270,4841,1410,2053,2965,0,1289,270,934,0,765,0,0,2714,22752
200410,2004,10,0,922,0,0,0,2491,2372,957,1530,2325,0,782,242,615,0,463,0,0,1857,14556
200411,2004,11,0,374,0,0,0,916,386,271,322,724,0,410,108,222,0,186,0,0,491,4410
200412,2004,12,0,306,0,0,0,655,557,221,179,532,0,457,69,227,0,122,0,0,477,3802
200501,2005,1,0,0,10,0,0,38,49,13,14,43,0,28,11,17,0,16,0,0,30,269
201101,2011,1,0,0,20,0,0,137,125,41,15,77,0,43,21,57,0,36,0,0,72,644
201709,2017,9,0,905,0,0,703,11984,5529,2773,6740,5296,0,0,513,1619,0,1465,0,0,4662,42189
201801,2018,1,18,20,36,5,43,336,366,84,75,160,8,33,59,161,11,0,8,0,204,1627
201802,2018,2,13,50,20,4,27,485,599,90,146,232,6,70,51,116,39,0,11,0,222,2181
201803,2018,3,25,128,56,8,111,1847,3940,586,583,1421,13,163,136,927,28,0,24,0,1060,11056
201804,2018,4,67,429,179,20,459,5183,3714,1526,2882,2733,21,152,287,1483,77,0,59,0,2797,22068
201805,2018,5,0,0,0,0,0,11571,3015,0,8860,4815,0,0,0,0,0,8167,0,0,4237,40665
201806,2018,6,100,1139,369,56,749,12467,6858,2969,8567,4981,47,490,623,2087,196,0,155,0,3832,45685
201807,2018,7,163,901,376,59,562,10153,16232,2775,3603,5038,44,363,531,5936,285,0,327,0,3519,50867
201808,2018,8,183,1124,493,69,615,15595,13625,2935,2774,8407,81,1095,613,6523,237,0,317,0,5729,60415
201809,2018,9,175,976,434,53,880,13841,6141,2945,7422,6184,58,570,555,1827,167,0,156,0,4622,47006
201810,2018,10,149,848,472,49,669,10231,3110,1806,6850,5058,65,306,639,1636,124,0,108,0,3482,35602
201811,2018,11,42,136,106,11,191,2178,746,473,799,1330,27,102,241,321,22,0,28,0,898,7651
201812,2018,12,13,38,43,4,48,723,327,137,191,426,15,39,118,132,8,0,8,0,283,2553
201901,2019,1,12,12,21,4,22,446,270,110,78,273,5,32,33,144,5,0,5,0,179,1651
201902,2019,2,11,28,25,4,22,513,537,92,168,300,4,26,71,137,2,0,9,0,170,2119
201903,2019,3,38,145,74,12,113,1598,1897,356,654,1218,27,87,135,364,21,0,32,0,703,7474
201904,2019,4,110,541,241,58,650,7243,6709,1599,3218,4489,55,391,360,2582,107,0,76,0,3293,31722
201905,2019,5,161,1002,399,52,919,12594,4093,2424,10311,6632,71,555,628,1861,139,0,156,0,4676,46673
201906,2019,6,169,1051,443,104,1031,10998,7757,3044,8782,5688,63,620,623,2615,168,0,191,0,5711,49058
201907,2019,7,206,986,503,68,860,9085,17184,3015,3916,4718,62,531,475,6543,256,0,401,0,4510,53319
201908,2019,8,193,1006,616,104,824,16600,14179,2856,2997,8594,57,944,545,6697,254,0,393,0,5955,62814
201909,2019,9,166,925,423,75,858,11712,5851,2723,7423,7529,55,475,492,1837,135,0,206,0,4768,45653
201910,2019,10,117,749,391,50,798,8991,3274,1908,7311,7157,44,206,623,1522,134,0,133,0,2710,36118
201911,2019,11,38,148,94,4,148,2224,635,375,934,2245,25,106,278,338,19,0,26,0,637,8274
201912,2019,12,14,41,43,8,35,754,299,134,178,615,11,56,87,109,10,0,3,0,313,2710
202001,2020,1,16,28,42,3,32,537,329,90,98,367,7,35,59,143,5,0,6,0,204,2001
202002,2020,2,18,29,34,9,34,757,908,110,146,426,5,56,79,235,4,0,12,0,214,3076
202003,2020,3,5,38,19,0,25,494,450,78,144,317,4,67,62,95,9,0,7,0,134,1948
202006,2020,6,0,0,0,1,0,1,0,3,2,3,0,0,0,1,0,0,0,1,0,12
202007,2020,7,28,80,46,17,60,1880,1530,382,336,835,0,88,138,684,13,2842,35,128,630,9752
202008,2020,8,0,87,61,26,122,1422,767,207,281,545,0,96,91,354,0,15135,0,250,368,19812
202009,2020,9,21,49,47,28,65,738,221,158,379,213,7,36,51,40,3,8156,3,12,214,10441
202010,2020,10,9,17,18,9,37,420,31,56,258,122,0,31,34,26,0,5234,2,11,103,6418
202011,2020,11,0,0,3,0,3,51,5,4,21,20,0,3,7,0,0,434,0,20,14,585
202012,2020,12,0,0,0,0,0,11,5,4,2,13,0,0,0,3,0,44,0,13,4,99
202101,2021,1,0,0,0,0,0,4,2,0,3,8,0,0,4,0,0,24,0,15,0,60
202102,2021,2,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,8,1,14
202103,2021,3,0,5,0,0,0,19,5,2,8,14,0,6,6,2,0,104,0,15,8,194
202104,2021,4,0,5,3,0,0,61,21,6,25,32,0,14,9,14,0,800,0,18,16,1024
202105,2021,5,0,12,4,0,3,139,20,12,62,58,0,5,6,12,0,3904,0,28,30,4295
202106,2021,6,0,10,10,0,6,356,557,96,262,95,0,18,14,63,0,12924,0,370,43,14824
202107,2021,7,0,95,0,0,0,1266,1421,250,841,411,0,0,57,269,0,28264,0,845,244,33963
202108,2021,8,0,60,0,0,0,907,1129,194,562,256,0,0,0,177,0,39316,0,801,173,43575
202109,2021,9,0,80,0,0,54,1120,683,125,1563,373,0,0,0,101,0,32398,0,774,192,37463
202110,2021,10,0,75,0,0,66,698,174,125,1252,339,0,0,58,99,0,27279,0,829,176,31170
202111,2021,11,0,22,10,0,16,282,36,53,239,114,0,0,15,31,0,7921,0,303,52,9094
202112,2021,12,0,0,0,0,0,54,9,0,21,8,0,0,0,0,0,985,0,111,5,1193
202201,2022,1,2,6,7,0,3,71,35,25,23,35,2,2,5,10,0,1230,3,144,14,1617
202202,2022,2,0,0,5,0,0,114,58,9,40,47,0,0,18,25,0,1551,2,136,29,2034
202203,2022,3,0,29,18,0,0,365,352,44,244,102,0,0,26,66,0,5595,0,474,74,7389
202204,2022,4,0,78,0,0,0,1074,1041,216,1044,421,0,0,0,216,0,28717,0,1176,300,34283
202205,2022,5,0,190,94,0,187,2332,1071,267,4089,1196,0,83,100,284,0,37228,0,616,517,48254
202206,2022,6,0,250,120,0,218,2944,1643,751,4122,1265,0,107,153,463,0,44330,0,804,842,58012
202207,2022,7,0,125,0,0,204,2534,1925,328,1775,629,0,0,89,770,0,41086,0,1175,439,51079
202208,2022,8,0,0,0,0,161,2862,1853,230,1166,777,0,0,0,646,0,75059,0,2566,522,85842
202209,2022,9,0,145,76,0,131,2411,411,214,2740,988,0,114,96,250,0,56977,0,1272,371,66196
202210,2022,10,0,119,103,0,188,1571,236,170,2345,645,0,91,95,213,0,44278,0,879,423,51356
202211,2022,11,0,0,38,0,0,385,85,60,379,190,0,0,51,59,0,9157,0,802,77,11283
202212,2022,12,0,0,0,0,0,23,0,0,14,0,0,0,0,0,0,4246,0,400,0,4683
202301,2023,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1798,0,219,0,2028
202302,2023,2,0,0,0,0,0,20,0,0,10,8,0,9,0,0,0,2457,0,343,9,2856
202304,2023,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23293,0,883,0,24176
