ID,Year,Month,Andalucía,Aragón,Asturias,Baleares,Canarias,Cantabria,Castilla León,Castilla la Mancha,Cataluña,Ceuta,Comunidad Valenciana,Extremadura,Galicia,La Rioja,Madrid,Melilla,Murcia,Navarra,Pais Vasco,Residentes Extranjero,Resto,Total
200401,2004,1,31,0,76,9,0,0,41,8,43,0,70,0,162,0,68,0,0,0,9,0,29,546
200402,2004,2,59,0,0,29,37,0,62,51,107,0,76,0,391,0,235,0,0,0,22,0,76,1145
200403,2004,3,150,0,75,0,99,0,161,167,129,0,160,0,1145,0,305,0,0,0,77,0,227,2695
200404,2004,4,891,0,0,274,0,0,925,417,894,0,1039,379,4282,0,2048,0,0,0,622,0,1007,12778
200405,2004,5,685,353,374,0,0,0,831,410,1023,0,639,0,3781,0,1565,0,0,0,598,0,942,11201
200406,2004,6,1034,370,499,0,0,0,1059,479,1530,0,1187,0,3306,0,1963,0,0,0,627,0,1198,13252
200407,2004,7,3413,0,640,0,0,0,2709,1448,2177,0,1983,1194,2440,0,5124,0,0,0,1442,0,3207,25777
200408,2004,8,5795,0,0,0,0,0,2452,1986,4527,0,4442,1000,2758,0,7868,0,1014,0,1938,0,3079,36859
200409,2004,9,1936,0,500,0,0,0,1492,731,1617,0,1556,0,3144,0,2814,0,387,0,628,0,1826,16631
200410,2004,10,780,228,365,0,0,0,622,258,872,0,700,0,2861,0,1848,0,0,0,457,0,853,9844
200411,2004,11,156,0,158,224,0,0,186,37,223,0,144,0,1542,0,390,0,0,0,73,0,168,3301
200412,2004,12,141,0,164,59,0,0,134,46,154,0,168,0,1963,0,324,0,0,0,115,0,169,3437
200501,2005,1,23,7,0,0,0,0,6,0,14,0,13,0,42,4,28,0,4,0,9,0,14,164
201101,2011,1,46,0,10,12,0,9,33,0,37,0,40,0,86,0,57,0,0,0,16,0,30,376
201709,2017,9,3729,0,0,0,616,0,933,928,1663,0,1828,0,1139,0,3151,0,505,0,465,0,1763,16720
201801,2018,1,108,9,50,19,12,3,30,15,54,2,76,13,103,2,98,0,74,5,7,1,0,681
201802,2018,2,174,29,13,46,30,1,38,13,79,0,121,26,112,4,68,3,17,2,11,4,0,791
201803,2018,3,984,67,52,122,235,18,355,365,587,12,517,206,595,24,1834,5,123,28,81,5,0,6215
201804,2018,4,1310,126,269,201,321,35,508,299,708,26,1767,178,503,42,1014,9,157,72,221,28,0,7794
201805,2018,5,1569,0,0,0,0,0,0,0,1434,0,1059,0,998,0,2588,0,0,0,0,0,3609,11257
201806,2018,6,2861,395,452,245,803,117,912,1026,1626,10,1840,427,1471,77,3822,16,437,192,629,61,0,17419
201807,2018,7,7278,710,533,320,984,205,1773,1715,2269,55,2887,1125,1046,104,6620,40,905,213,1302,103,0,30187
201808,2018,8,9450,709,465,248,875,147,1378,2101,3413,49,5528,1040,1431,151,6364,20,1573,282,1106,89,0,36419
201809,2018,9,4369,312,421,196,815,159,883,899,1871,28,1944,636,1052,80,3521,23,594,167,475,46,0,18491
201810,2018,10,2067,300,266,214,499,85,585,562,1138,9,1130,226,839,45,2259,8,242,164,343,57,0,11038
201811,2018,11,544,37,81,228,98,23,101,83,341,2,254,55,326,22,352,3,70,15,57,6,0,2698
201812,2018,12,118,14,36,72,35,3,47,59,106,0,120,7,303,5,140,0,32,9,39,0,0,1145
201901,2019,1,116,8,21,35,13,2,28,18,62,2,61,13,123,2,100,0,4,4,24,2,0,638
201902,2019,2,185,11,35,34,28,2,58,36,67,0,132,15,117,0,93,0,88,4,6,2,0,913
201903,2019,3,543,32,45,97,84,18,158,196,210,1,648,97,429,7,427,5,40,8,41,6,0,3092
201904,2019,4,1878,204,202,263,566,99,892,682,1081,38,1755,392,1202,43,2841,25,291,112,322,49,0,12937
201905,2019,5,2041,263,256,198,700,92,630,555,1385,0,1345,323,1131,55,2886,8,176,95,535,66,0,12740
201906,2019,6,3579,360,488,197,792,224,1067,842,1555,30,1870,493,873,87,3609,9,648,229,598,66,0,17616
201907,2019,7,8451,843,533,288,1079,205,1416,1692,2394,26,3057,1422,976,191,5981,34,996,185,1234,63,0,31066
201908,2019,8,9642,630,437,230,911,179,1308,2575,3209,37,5519,1236,1365,141,6274,30,1485,278,999,79,0,36564
201909,2019,9,4084,343,394,163,596,142,685,718,1700,24,1940,609,855,55,3003,18,523,108,401,68,0,16429
201910,2019,10,1921,141,229,177,505,54,549,428,1093,21,1120,186,646,34,1941,7,290,69,257,50,0,9718
201911,2019,11,528,46,158,263,120,23,88,83,313,6,277,43,370,7,342,1,52,23,50,11,0,2804
201912,2019,12,188,10,19,60,42,4,39,30,114,3,106,17,222,7,186,0,25,13,60,3,0,1148
202001,2020,1,138,9,37,47,28,2,20,23,55,3,57,11,97,4,80,1,14,6,24,2,0,658
202002,2020,2,273,11,30,48,38,15,100,33,79,6,112,26,123,1,156,1,53,6,28,3,0,1142
202003,2020,3,158,17,9,23,25,0,16,101,65,2,277,14,73,2,83,0,15,4,11,2,0,897
202006,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,11
202007,2020,7,1647,156,169,92,172,97,398,355,625,11,848,144,696,28,1576,15,210,95,347,599,0,8280
202008,2020,8,2883,303,217,187,207,85,562,855,1559,5,1821,351,1279,67,2966,7,476,147,583,3837,0,18397
202009,2020,9,1101,157,162,89,165,49,352,388,1046,6,725,181,886,31,1167,3,174,56,186,2757,0,9681
202010,2020,10,612,69,74,92,139,24,123,139,603,10,537,70,591,16,309,1,78,24,103,2233,0,5847
202011,2020,11,28,3,1,8,5,6,3,0,42,0,17,2,23,0,22,0,2,0,4,327,0,493
202012,2020,12,2,0,0,0,1,0,3,1,3,0,2,0,24,0,7,0,0,0,0,36,0,79
202101,2021,1,2,0,1,0,0,0,1,0,2,0,0,0,16,0,4,0,1,0,0,20,0,47
202102,2021,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,5,0,9
202103,2021,3,1,0,0,0,0,0,3,5,9,0,3,0,129,0,3,0,0,0,1,25,0,179
202104,2021,4,12,2,6,8,7,0,9,1,12,0,12,0,679,0,14,0,5,1,2,194,0,964
202105,2021,5,343,39,54,64,69,13,79,130,274,2,218,51,914,9,424,4,55,8,24,1363,0,4137
202106,2021,6,1603,177,200,69,245,55,312,543,1105,16,989,158,1616,30,1968,11,278,74,230,4688,0,14367
202107,2021,7,5591,482,318,264,552,158,848,1626,1939,34,2322,606,3131,116,4810,42,726,224,579,8030,0,32398
202108,2021,8,8127,561,328,452,657,158,1036,2170,3339,47,4714,892,2107,107,5959,23,1447,191,748,9346,0,42409
202109,2021,9,5109,412,408,274,878,198,978,1346,2451,29,2530,550,1333,105,4814,28,836,145,527,12302,0,35253
202110,2021,10,3161,273,269,392,845,105,710,822,1879,15,1948,294,1215,63,3000,15,417,180,358,13116,0,29077
202111,2021,11,708,53,172,363,159,41,189,135,413,6,390,63,1156,11,758,11,78,18,74,3772,0,8570
202112,2021,12,83,9,24,28,39,3,85,21,44,0,57,14,220,2,124,0,6,10,13,357,0,1139
202201,2022,1,117,4,20,57,29,6,42,20,179,0,70,10,277,1,95,2,13,4,17,508,0,1471
202202,2022,2,210,6,22,47,35,13,41,15,81,4,82,30,358,1,129,2,24,8,19,701,0,1828
202203,2022,3,758,44,74,120,190,31,122,269,241,1,391,77,401,9,820,3,63,32,58,2951,0,6655
202204,2022,4,2972,177,341,426,706,165,1027,861,1525,60,2869,414,1613,50,3614,20,409,164,444,13905,0,31762
202205,2022,5,2812,370,377,322,1098,106,753,748,1968,17,1788,243,2426,43,3492,11,337,211,526,23930,0,41578
202206,2022,6,4956,464,728,282,1024,232,836,1461,2443,20,2995,829,2686,152,5456,18,1098,256,606,24214,0,50756
202207,2022,7,11322,1041,523,437,1489,368,2172,2207,3056,83,4921,1953,2243,163,9495,88,1441,293,1189,18723,0,63207
202208,2022,8,16119,1583,705,547,1286,412,2036,4848,5412,171,8445,1662,2340,292,10104,44,2517,586,1221,22086,0,82416
202209,2022,9,8507,533,595,478,1453,292,1594,1621,3106,71,3521,832,1995,141,5983,32,1019,173,672,28013,2,60633
202210,2022,10,3984,394,380,448,1026,174,888,980,2293,37,2210,504,2001,100,4025,28,606,120,398,26024,0,46620
202211,2022,11,827,39,140,344,205,46,186,131,463,1,440,79,1405,27,852,3,84,11,98,4902,0,10283
202212,2022,12,322,31,49,161,52,11,95,92,152,1,250,23,1163,9,374,0,56,51,37,1738,0,4667
202301,2023,1,179,17,13,43,75,15,26,27,76,0,130,19,145,8,84,2,35,5,12,1110,0,2021
202302,2023,2,430,9,12,48,54,4,36,68,89,3,88,21,127,5,104,2,26,8,19,1657,0,2810
202304,2023,4,1953,145,184,320,567,99,636,579,1310,62,1855,322,1200,49,2420,10,425,72,425,11496,4,24133
