ID,Year,Month,Europe,North America,South America,Asia,Africa,Oceania,Other,Not specified,Total
200401,2004,1,608,13,7,5,0,10,0,0,643
200402,2004,2,1332,30,31,3,3,2,0,0,1401
200403,2004,3,2986,66,34,15,0,4,0,0,3105
200404,2004,4,14934,320,223,27,12,38,0,0,15554
200405,2004,5,15629,593,487,24,19,108,0,0,16860
200406,2004,6,17831,763,527,53,26,95,0,0,19295
200407,2004,7,30615,679,444,67,31,55,0,0,31891
200408,2004,8,44785,282,429,59,21,25,0,0,45601
200409,2004,9,21544,574,472,52,17,93,0,0,22752
200410,2004,10,13169,689,526,44,24,104,0,0,14556
200411,2004,11,3914,129,322,17,1,27,0,0,4410
200412,2004,12,3658,46,73,12,0,13,0,0,3802
200501,2005,1,229,21,13,2,0,4,0,0,269
200502,2005,2,536,5,9,14,0,1,0,0,565
200503,2005,3,2898,111,71,26,2,13,0,0,3121
200504,2005,4,3009,177,65,13,3,40,0,0,3307
200505,2005,5,8244,534,322,43,26,141,0,0,9310
200506,2005,6,11233,785,355,55,62,129,0,0,12619
200507,2005,7,17662,718,283,38,38,65,0,0,18804
200508,2005,8,24079,328,282,69,22,51,0,0,24831
200509,2005,9,11149,513,267,54,22,163,0,0,12168
200510,2005,10,5688,663,318,45,22,137,0,0,6873
200511,2005,11,1149,108,70,16,3,42,0,0,1388
200512,2005,12,592,28,28,13,1,6,0,0,668
200601,2006,1,287,8,20,7,1,1,0,0,324
200602,2006,2,326,13,11,1,0,0,0,0,351
200603,2006,3,983,66,27,10,0,10,0,0,1096
200604,2006,4,7020,204,183,11,5,28,0,0,7451
200605,2006,5,8973,589,343,59,29,154,0,0,10147
200606,2006,6,11550,758,352,72,71,208,0,0,13011
200607,2006,7,17582,666,261,77,47,87,0,0,18720
200608,2006,8,25452,319,282,68,21,41,0,0,26183
200609,2006,9,12398,522,334,67,43,106,0,0,13470
200610,2006,10,6405,692,310,81,43,169,0,0,7700
200611,2006,11,1445,125,91,23,9,62,0,0,1755
200612,2006,12,749,38,38,15,0,8,0,0,848
200701,2007,1,284,31,20,12,0,3,0,0,350
200702,2007,2,597,33,21,10,0,4,0,0,665
200703,2007,3,1533,69,58,14,1,5,0,0,1680
200704,2007,4,7495,326,173,41,29,51,0,0,8115
200705,2007,5,11580,675,359,91,29,190,0,0,12924
200706,2007,6,13398,911,424,141,91,217,0,0,15182
200707,2007,7,18878,726,325,106,44,77,0,0,20156
200708,2007,8,26333,351,376,161,20,48,0,0,27289
200709,2007,9,13938,651,381,111,65,136,0,0,15282
200710,2007,10,8102,654,310,168,31,178,0,0,9443
200711,2007,11,2065,197,102,55,7,70,0,0,2496
200712,2007,12,712,28,30,15,3,7,0,0,795
200801,2008,1,260,11,17,15,0,3,0,0,306
200802,2008,2,628,17,36,17,1,4,0,0,703
200803,2008,3,4960,177,133,35,11,11,0,0,5327
200804,2008,4,5133,215,118,84,15,83,0,0,5648
200805,2008,5,14406,802,346,187,43,217,0,0,16001
200806,2008,6,14127,864,428,199,74,212,0,0,15904
200807,2008,7,19547,863,310,189,49,108,0,0,21066
200808,2008,8,28965,386,338,233,21,53,0,0,29996
200809,2008,9,16011,598,374,164,57,174,0,0,17378
200810,2008,10,8303,717,350,222,38,248,0,0,9878
200811,2008,11,1859,183,106,88,6,67,0,0,2309
200812,2008,12,997,32,28,22,0,6,0,0,1085
200901,2009,1,413,15,36,57,0,2,0,0,523
200902,2009,2,632,22,19,20,0,5,0,0,698
200903,2009,3,1702,82,30,26,3,7,0,0,1850
200904,2009,4,9560,381,193,89,19,74,0,0,10316
200905,2009,5,14884,794,356,209,35,220,0,0,16498
200906,2009,6,17412,952,423,251,89,227,0,0,19354
200907,2009,7,25123,861,368,241,52,107,0,0,26752
200908,2009,8,34233,501,462,254,37,59,0,0,35546
200909,2009,9,18889,842,444,197,52,199,0,0,20623
200910,2009,10,9951,791,392,315,36,246,0,0,11731
200911,2009,11,1869,190,111,117,8,58,0,0,2353
200912,2009,12,853,39,37,59,3,19,0,0,1010
201001,2010,1,1045,28,40,69,0,6,0,0,1188
201002,2010,2,1493,43,61,37,1,5,0,0,1640
201003,2010,3,5552,115,122,83,1,10,0,0,5883
201004,2010,4,18518,375,413,163,23,95,0,0,19587
201005,2010,5,26615,964,712,269,61,225,0,0,28846
201006,2010,6,30958,1221,816,452,64,245,0,0,33756
201007,2010,7,39832,1142,902,341,81,168,0,0,42466
201008,2010,8,59328,640,1074,342,66,84,0,0,61534
201009,2010,9,34266,959,1062,262,83,216,0,0,36848
201010,2010,10,23888,1108,893,399,49,261,0,0,26598
201011,2010,11,7299,234,274,191,15,62,0,0,8075
201012,2010,12,5674,83,116,84,3,7,0,0,5967
201101,2011,1,516,23,25,74,4,2,0,0,644
201102,2011,2,689,31,30,66,0,4,0,0,820
201103,2011,3,2736,109,68,93,7,10,0,0,3023
201104,2011,4,13056,430,382,168,38,80,0,0,14154
201105,2011,5,17575,977,591,323,88,251,0,0,19805
201106,2011,6,22489,1274,687,418,97,274,0,0,25239
201107,2011,7,28551,1107,541,402,84,157,0,0,30842
201108,2011,8,39122,1074,686,434,62,111,0,0,41489
201109,2011,9,23679,940,719,280,126,279,0,0,26023
201110,2011,10,13376,1127,696,615,84,345,0,0,16243
201111,2011,11,2944,213,141,212,7,74,0,0,3591
201112,2011,12,1332,46,47,67,3,3,0,0,1498
201201,2012,1,646,58,44,115,1,8,0,0,872
201202,2012,2,1123,36,65,73,2,6,0,0,1305
201203,2012,3,2855,174,78,106,7,40,0,0,3260
201204,2012,4,13191,668,389,315,73,113,0,0,14749
201205,2012,5,18575,1533,747,434,119,368,0,0,21776
201206,2012,6,21790,1871,744,612,142,358,0,0,25517
201207,2012,7,29626,1741,572,499,152,228,0,0,32818
201208,2012,8,38788,899,631,546,72,160,0,0,41096
201209,2012,9,23828,1654,904,457,123,355,0,0,27321
201210,2012,10,14175,2049,658,585,116,508,0,0,18091
201211,2012,11,3236,393,158,277,12,94,0,0,4170
201212,2012,12,1240,68,41,107,5,22,0,0,1483
201301,2013,1,566,37,39,140,5,19,0,0,806
201302,2013,2,1154,54,47,114,5,8,0,0,1382
201303,2013,3,6430,328,220,204,12,34,0,0,7228
201304,2013,4,9836,814,370,276,41,195,0,0,11532
201305,2013,5,20701,2216,970,581,131,606,0,0,25205
201306,2013,6,23952,2949,1018,689,190,576,0,0,29374
201307,2013,7,32591,2200,731,571,127,339,0,0,36559
201308,2013,8,44124,952,726,646,81,197,0,0,46726
201309,2013,9,26522,2128,970,467,136,671,0,0,30894
201310,2013,10,14625,2608,817,644,105,808,0,0,19607
201311,2013,11,3626,435,293,387,20,146,0,0,4907
201312,2013,12,1373,76,60,124,1,25,0,0,1659
201401,2014,1,634,57,52,145,2,16,0,0,906
201402,2014,2,757,30,26,137,2,18,0,0,970
201403,2014,3,2654,202,150,120,3,21,0,0,3150
201404,2014,4,15051,923,557,482,57,277,0,0,17347
201405,2014,5,22112,2511,1149,743,113,726,0,0,27354
201406,2014,6,26843,3340,959,889,150,840,0,0,33021
201407,2014,7,34881,2625,810,750,106,409,0,0,39581
201408,2014,8,48202,1187,775,720,81,253,0,0,51218
201409,2014,9,28819,2607,1463,683,127,758,0,0,34457
201410,2014,10,17253,2938,910,1063,127,914,0,0,23205
201411,2014,11,3470,510,197,445,14,167,0,0,4803
201412,2014,12,1518,100,71,153,4,24,0,0,1870
201501,2015,1,837,79,59,229,2,11,0,0,1217
201502,2015,2,1224,66,59,184,5,6,0,0,1544
201503,2015,3,4403,276,144,213,6,38,0,0,5080
201504,2015,4,15113,1034,587,596,106,285,0,0,17721
201505,2015,5,24848,2895,1495,941,128,769,0,0,31076
201506,2015,6,28542,4029,1425,906,210,811,0,0,35923
201507,2015,7,39503,2839,1026,857,128,441,0,0,44794
201508,2015,8,51627,1163,880,800,61,263,0,0,54794
201509,2015,9,31174,3062,1363,791,203,836,0,0,37429
201510,2015,10,18538,3769,1184,1079,110,896,0,0,25576
201511,2015,11,3815,569,232,431,13,168,0,0,5228
201512,2015,12,1653,110,77,188,5,29,0,0,2062
201601,2016,1,911,66,90,212,7,18,0,0,1304
201602,2016,2,1291,64,63,303,3,9,0,0,1733
201603,2016,3,9789,468,411,312,30,57,0,0,11067
201604,2016,4,12586,996,573,654,46,245,0,0,15100
201605,2016,5,25390,3335,1716,1172,133,1030,0,0,32776
201606,2016,6,30783,4345,1676,1148,156,962,0,0,39070
201607,2016,7,39630,3299,1110,855,133,444,0,0,45471
201608,2016,8,50205,1337,944,840,62,316,0,0,53704
201609,2016,9,32869,3612,1784,801,139,944,0,0,40149
201610,2016,10,20027,3978,1677,1414,130,996,0,0,28222
201611,2016,11,4670,594,397,548,16,169,0,0,6394
201612,2016,12,2221,92,286,226,8,31,0,0,2864
201701,2017,1,934,78,68,246,5,23,0,0,1354
201702,2017,2,1199,80,103,298,0,16,0,0,1696
201703,2017,3,4313,365,197,252,11,38,0,0,5176
201704,2017,4,23146,1501,1066,756,123,333,0,0,26925
201705,2017,5,26467,3910,2293,1409,188,1080,0,0,35347
201706,2017,6,31602,5185,2213,1275,257,1087,0,0,41619
201707,2017,7,41010,3465,1143,1118,212,522,0,0,47470
201708,2017,8,53468,1717,1061,1030,127,277,0,0,57680
201709,2017,9,34073,3865,2111,968,188,984,0,0,42189
201710,2017,10,22067,4639,1838,1491,153,1153,0,0,31341
201711,2017,11,5385,675,437,670,22,157,0,0,7346
201712,2017,12,2316,138,129,240,2,68,0,0,2893
201801,2018,1,1113,87,141,257,2,27,0,0,1627
201802,2018,2,1646,82,138,285,16,14,0,0,2181
201803,2018,3,9609,638,401,304,30,74,0,0,11056
201804,2018,4,18213,1540,1001,773,136,405,0,0,22068
201805,2018,5,30602,4342,2680,1689,0,1078,274,0,40665
201806,2018,6,34943,5388,2231,1755,259,1109,0,0,45685
201807,2018,7,44197,3482,1293,1079,302,514,0,0,50867
201808,2018,8,55714,1750,1391,1094,180,286,0,0,60415
201809,2018,9,37204,4505,2627,1117,409,1144,0,0,47006
201810,2018,10,25496,4803,1911,1852,273,1267,0,0,35602
201811,2018,11,5507,701,477,724,23,219,0,0,7651
201812,2018,12,1872,199,126,303,9,44,0,0,2553
201901,2019,1,1125,105,123,269,2,27,0,0,1651
201902,2019,2,1535,99,106,359,3,17,0,0,2119
201903,2019,3,6215,543,311,307,35,63,0,0,7474
201904,2019,4,26875,1854,1381,999,172,441,0,0,31722
201905,2019,5,34991,5155,2713,2288,331,1195,0,0,46673
201906,2019,6,37020,5731,2662,2139,398,1108,0,0,49058
201907,2019,7,45856,3653,1398,1570,278,564,0,0,53319
201908,2019,8,57507,1932,1321,1502,233,319,0,0,62814
201909,2019,9,34940,5068,2443,1529,519,1154,0,0,45653
201910,2019,10,24871,5372,1972,2505,295,1103,0,0,36118
201911,2019,11,5617,740,597,1058,50,212,0,0,8274
201912,2019,12,1938,138,143,414,21,56,0,0,2710
202001,2020,1,1248,116,148,440,5,44,0,0,2001
202002,2020,2,2325,155,127,442,9,18,0,0,3076
202003,2020,3,1586,129,92,124,2,15,0,0,1948
202006,2020,6,12,0,0,0,0,0,0,0,12
202007,2020,7,9455,66,173,42,12,4,0,0,9752
202008,2020,8,19074,146,476,73,25,18,0,0,19812
202009,2020,9,9955,88,319,50,14,15,0,0,10441
202010,2020,10,6089,99,172,34,13,11,0,0,6418
202011,2020,11,525,14,28,12,1,5,0,0,585
202012,2020,12,83,1,5,9,0,1,0,0,99
202101,2021,1,54,2,3,1,0,0,0,0,60
202102,2021,2,13,0,1,0,0,0,0,0,14
202103,2021,3,175,5,10,4,0,0,0,0,194
202104,2021,4,956,25,34,8,1,0,0,0,1024
202105,2021,5,4119,48,100,23,4,1,0,0,4295
202106,2021,6,14229,229,298,46,13,9,0,0,14824
202107,2021,7,32004,1094,629,155,52,29,0,0,33963
202108,2021,8,41800,793,718,193,53,17,0,1,43575
202109,2021,9,33836,2307,1030,212,47,31,0,0,37463
202110,2021,10,26840,2747,1268,238,39,38,0,0,31170
202111,2021,11,7756,637,475,198,19,9,0,0,9094
202112,2021,12,1084,39,40,22,3,5,0,0,1193
202201,2022,1,1347,104,110,51,0,5,0,0,1617
202202,2022,2,1735,78,152,61,3,5,0,0,2034
202203,2022,3,6302,628,323,98,19,19,0,0,7389
202204,2022,4,29635,2311,1598,552,86,101,0,0,34283
202205,2022,5,37865,5477,3244,1208,174,286,0,0,48254
202206,2022,6,47309,6534,2472,999,188,510,0,0,58012
202207,2022,7,59466,4805,1721,847,258,277,0,0,67374
202208,2022,8,80892,2040,1708,833,129,240,0,0,85842
202209,2022,9,53939,6866,3318,1126,305,642,0,0,66196
202210,2022,10,38049,7272,2846,2249,247,693,0,0,51356
202211,2022,11,8668,1108,600,715,25,167,0,0,11283
202212,2022,12,4014,215,169,230,5,49,0,1,4683
202301,2023,1,1470,169,147,213,5,24,0,0,2028
202302,2023,2,2200,182,207,227,9,31,0,0,2856
202304,2023,4,20206,1692,1177,804,78,219,0,0,24176
