ID,Year,Month,Germany,Argentina,Australia,Austria,Belgium,Belize,Brazil,Bulgaria,Belgium,Canadá,Chile,China,Colombia,Corea,Dinamarca,Slovakia,Spain,United States,Estonia,Finland,France,Netherlands,Hungary,Indonesia,Irlanda,Iran,Iceland,Israel,Italy,Japan,Lithuania,Mexico,Peru,Polonia,Portugal,Puerto Rico,United Kingdom,República Checa,Others,Romania,Rusia,Singapore,South Africa,Sweden,Switzerland,Taiwán,Ukraine,Uruguay,Venezuela,Total
200401,2004,1,14,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,546,13,0,0,9,4,0,0,0,0,0,0,12,5,0,0,0,0,0,0,4,0,21,0,0,0,0,0,6,0,0,0,0,643
200402,2004,2,32,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1146,13,0,31,21,0,0,0,0,0,0,0,7,0,0,9,0,0,58,0,7,0,62,0,0,0,0,0,0,0,0,0,0,1401
200403,2004,3,114,0,0,16,0,0,0,0,0,18,0,0,0,0,0,0,2703,30,0,0,23,0,0,0,0,0,0,0,20,0,0,17,0,0,22,0,31,0,111,0,0,0,0,0,0,0,0,0,0,3105
200404,2004,4,458,0,0,107,109,0,0,0,0,0,0,0,0,0,0,0,12745,171,0,0,408,0,0,0,0,0,0,0,154,0,0,98,0,0,489,0,111,0,704,0,0,0,0,0,0,0,0,0,0,15554
200405,2004,5,1221,0,0,224,0,0,275,0,0,0,0,0,0,0,0,0,11210,284,0,0,1097,274,0,0,0,0,0,0,514,0,0,0,0,0,226,0,210,0,1325,0,0,0,0,0,0,0,0,0,0,16860
200406,2004,6,1157,0,0,222,0,0,255,0,0,0,0,0,0,0,0,0,13236,437,0,0,961,360,0,0,0,0,0,0,676,0,0,0,0,0,251,0,220,0,1520,0,0,0,0,0,0,0,0,0,0,19295
200407,2004,7,766,0,0,0,294,0,154,0,0,0,0,0,0,0,0,0,25724,434,0,0,991,223,0,0,0,0,0,0,955,0,0,0,0,0,401,0,188,0,1761,0,0,0,0,0,0,0,0,0,0,31891
200408,2004,8,892,0,0,145,189,0,0,0,0,0,0,0,0,0,0,0,36700,124,0,0,1075,127,0,0,0,0,0,0,4071,0,0,0,0,0,716,0,173,0,1389,0,0,0,0,0,0,0,0,0,0,45601
200409,2004,9,1200,0,0,195,0,0,191,0,0,0,0,0,0,0,0,0,16547,232,0,0,956,208,0,0,0,0,0,0,861,0,0,0,0,0,535,0,222,0,1605,0,0,0,0,0,0,0,0,0,0,22752
200410,2004,10,843,0,0,0,0,0,264,0,0,219,0,0,0,0,0,0,9833,215,0,0,789,0,0,0,0,0,0,0,335,0,0,237,0,0,419,0,216,0,1186,0,0,0,0,0,0,0,0,0,0,14556
200411,2004,11,95,33,0,0,0,0,59,0,0,58,0,0,0,0,0,0,3306,54,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,39,0,308,0,0,0,0,0,0,0,0,0,194,4410
200412,2004,12,24,20,0,0,14,0,25,0,0,0,0,0,0,0,0,0,3430,21,0,0,45,0,0,0,0,0,0,0,31,0,0,15,0,0,54,0,0,0,123,0,0,0,0,0,0,0,0,0,0,3802
200501,2005,1,6,0,4,5,0,0,12,0,0,0,0,0,0,0,0,0,165,18,0,0,14,3,0,0,0,0,0,0,16,0,0,0,0,0,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,269
200502,2005,2,26,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,392,4,0,0,18,5,0,0,0,0,0,0,8,13,0,0,0,0,65,0,4,0,24,0,0,0,0,0,0,0,0,0,0,565
200503,2005,3,193,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,2181,57,0,0,38,0,0,0,44,0,0,0,89,0,0,33,0,0,201,0,42,0,201,0,0,0,0,0,0,0,0,0,0,3121
200504,2005,4,299,0,0,83,0,0,0,0,0,85,0,0,0,0,0,0,1575,68,0,0,239,0,0,0,0,0,0,0,158,0,0,0,0,0,172,0,102,0,455,0,0,0,0,0,71,0,0,0,0,3307
200505,2005,5,1475,0,0,269,0,0,207,0,0,0,0,0,0,0,0,0,3458,307,0,0,924,367,0,0,0,0,0,0,553,0,0,0,0,0,276,0,228,0,1246,0,0,0,0,0,0,0,0,0,0,9310
200506,2005,6,1461,0,0,385,0,0,0,0,0,269,0,0,0,0,0,0,5022,436,0,0,1193,488,0,0,0,0,0,0,1150,0,0,0,0,0,274,0,274,0,1667,0,0,0,0,0,0,0,0,0,0,12619
200507,2005,7,720,0,0,0,266,0,0,0,0,0,0,0,0,0,219,0,12867,474,0,0,880,191,0,0,0,0,0,0,1108,0,0,0,0,0,317,0,185,0,1577,0,0,0,0,0,0,0,0,0,0,18804
200508,2005,8,908,0,0,187,260,0,0,0,0,0,0,0,0,0,0,0,17036,167,0,0,887,184,0,0,0,0,0,0,3115,0,0,0,0,0,560,0,191,0,1336,0,0,0,0,0,0,0,0,0,0,24831
200509,2005,9,1207,0,0,0,0,0,174,0,0,192,0,0,0,0,0,0,6469,242,0,0,822,187,0,0,0,0,0,0,863,0,0,0,0,0,361,0,257,0,1394,0,0,0,0,0,0,0,0,0,0,12168
200510,2005,10,727,0,0,164,0,0,206,0,0,369,0,0,0,0,0,0,2666,224,0,0,740,0,0,0,0,0,0,0,276,0,0,0,0,0,299,0,179,0,1023,0,0,0,0,0,0,0,0,0,0,6873
200511,2005,11,110,0,37,0,0,0,41,0,0,51,0,0,0,0,0,0,655,41,0,0,122,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,40,0,190,0,0,0,0,0,28,0,0,0,0,1388
200512,2005,12,23,0,0,0,15,0,11,0,0,14,0,0,0,0,0,0,442,0,0,0,33,0,0,0,0,0,0,0,21,11,0,0,0,0,28,0,10,0,60,0,0,0,0,0,0,0,0,0,0,668
200601,2006,1,18,6,0,7,5,0,10,0,0,0,0,0,0,0,0,0,194,0,0,0,16,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,9,0,34,0,0,0,0,0,0,0,0,0,0,324
200602,2006,2,23,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,244,7,0,0,6,0,0,0,0,0,0,0,9,0,0,0,0,5,12,0,8,0,28,0,0,0,0,0,0,0,0,0,0,351
200603,2006,3,110,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,558,16,0,0,40,0,0,0,12,0,0,0,31,0,0,23,0,0,118,0,49,0,112,0,0,0,0,0,0,0,0,0,0,1096
200604,2006,4,449,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,4550,102,0,78,349,0,0,0,98,0,0,0,244,0,0,0,0,0,750,0,133,0,628,0,0,0,0,0,0,0,0,0,0,7451
200605,2006,5,1430,0,0,331,0,0,0,0,0,300,0,0,0,0,0,0,3489,236,0,0,1096,318,0,0,0,0,0,0,729,0,0,0,0,0,292,0,282,0,1644,0,0,0,0,0,0,0,0,0,0,10147
200606,2006,6,1455,0,0,289,0,0,0,0,0,278,0,0,0,0,0,0,5001,393,0,0,1264,488,0,0,0,0,0,0,1226,0,0,0,0,0,381,0,270,0,1966,0,0,0,0,0,0,0,0,0,0,13011
200607,2006,7,830,0,0,0,248,0,0,0,0,0,0,0,0,0,211,0,12166,437,0,0,1021,211,0,0,0,0,0,0,1287,0,0,0,0,0,454,0,155,0,1700,0,0,0,0,0,0,0,0,0,0,18720
200608,2006,8,1079,0,0,213,213,0,0,0,0,0,0,0,0,0,0,0,15774,0,0,0,1019,218,208,0,0,0,0,0,5054,0,0,0,0,0,606,0,201,0,1598,0,0,0,0,0,0,0,0,0,0,26183
200609,2006,9,1617,0,0,202,271,0,0,0,0,0,0,0,0,0,0,0,6373,236,0,0,1047,218,0,0,0,0,0,0,1017,0,0,0,0,0,469,0,255,0,1765,0,0,0,0,0,0,0,0,0,0,13470
200610,2006,10,963,0,0,0,194,0,173,0,0,371,0,0,0,0,0,0,2878,261,0,0,760,0,0,0,0,0,0,0,346,0,0,0,0,0,242,0,156,0,1356,0,0,0,0,0,0,0,0,0,0,7700
200611,2006,11,144,0,55,0,0,0,58,0,0,60,0,0,0,0,0,0,849,50,0,0,153,0,0,0,0,0,0,0,91,0,0,0,0,0,24,0,0,0,243,0,0,0,0,0,28,0,0,0,0,1755
200612,2006,12,39,10,0,0,0,0,0,0,0,13,0,0,0,0,0,0,540,14,0,0,53,0,0,0,0,0,0,0,21,0,0,10,0,0,30,0,13,0,105,0,0,0,0,0,0,0,0,0,0,848
200701,2007,1,33,12,0,0,0,0,8,0,0,0,0,0,0,6,0,0,182,26,0,0,11,0,0,0,0,0,0,0,18,6,0,0,0,0,9,0,0,0,39,0,0,0,0,0,0,0,0,0,0,350
200702,2007,2,32,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,316,12,0,0,9,0,0,0,19,0,0,0,15,0,0,12,0,0,167,0,0,8,66,0,0,0,0,0,0,0,0,0,0,665
200703,2007,3,223,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1005,50,0,0,29,0,0,0,32,0,0,0,47,0,0,0,0,0,59,0,24,0,168,0,0,0,0,0,21,0,0,0,0,1680
200704,2007,4,992,0,0,107,0,0,0,0,0,115,0,0,0,0,0,0,4079,161,0,0,571,0,0,0,101,0,0,0,322,0,0,0,0,0,617,0,178,0,872,0,0,0,0,0,0,0,0,0,0,8115
200705,2007,5,2671,0,0,353,0,0,0,0,0,304,0,0,0,0,0,0,4299,308,0,0,1250,334,0,0,0,0,0,0,799,0,0,0,0,0,323,0,297,0,1986,0,0,0,0,0,0,0,0,0,0,12924
200706,2007,6,2733,0,0,315,0,0,0,0,0,348,0,0,0,0,0,0,5369,468,0,0,1193,452,0,0,0,0,0,0,1379,0,0,0,0,0,449,0,300,0,2176,0,0,0,0,0,0,0,0,0,0,15182
200707,2007,7,1480,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,12176,438,0,0,872,197,0,0,0,0,0,0,1498,0,0,0,0,277,438,0,0,228,2247,0,0,0,0,0,0,0,0,0,0,20156
200708,2007,8,1598,0,0,224,199,0,0,0,0,0,0,0,0,0,0,0,16330,205,0,0,948,211,0,0,0,0,0,0,4615,0,0,0,0,232,854,0,0,0,1873,0,0,0,0,0,0,0,0,0,0,27289
200709,2007,9,2300,0,0,251,0,0,0,0,0,310,0,0,0,0,0,0,6806,251,0,0,1088,232,0,0,0,0,0,0,1065,0,0,0,0,0,514,0,229,0,2236,0,0,0,0,0,0,0,0,0,0,15282
200710,2007,10,1566,0,0,0,0,0,207,0,0,382,0,0,0,0,0,0,3333,203,0,0,841,0,0,0,0,0,0,0,435,0,0,0,0,0,319,0,239,0,1671,0,0,0,0,0,247,0,0,0,0,9443
200711,2007,11,185,0,58,36,0,0,65,0,0,81,0,0,0,0,0,0,1131,99,0,0,159,0,0,0,0,0,0,0,91,0,0,0,0,0,236,0,0,0,355,0,0,0,0,0,0,0,0,0,0,2496
200712,2007,12,62,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,478,12,0,0,41,0,0,0,0,0,0,0,25,0,0,0,0,0,27,0,10,0,96,0,0,0,0,0,16,0,0,0,0,795
200801,2008,1,34,0,0,7,0,0,13,0,0,0,0,0,0,11,0,0,159,8,0,0,6,6,0,0,0,0,0,0,15,0,0,0,0,0,8,0,0,0,39,0,0,0,0,0,0,0,0,0,0,306
200802,2008,2,40,0,0,11,10,0,14,0,0,0,0,0,0,9,0,0,345,0,0,0,37,0,0,0,0,0,0,0,20,0,0,0,0,0,137,0,8,0,72,0,0,0,0,0,0,0,0,0,0,703
200803,2008,3,426,0,0,66,0,0,48,0,0,0,0,0,0,0,0,0,3635,125,0,0,40,0,0,0,61,0,0,0,61,0,0,0,0,0,485,0,38,0,342,0,0,0,0,0,0,0,0,0,0,5327
200804,2008,4,985,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,2055,93,0,0,414,101,0,0,113,0,0,0,246,0,0,0,0,0,434,0,139,0,880,0,0,0,0,0,0,0,0,0,0,5648
200805,2008,5,3656,0,0,406,0,0,0,0,0,384,0,0,0,0,0,0,4835,345,0,0,1170,455,0,0,0,0,0,0,1019,0,0,0,0,0,765,0,301,0,2665,0,0,0,0,0,0,0,0,0,0,16001
200806,2008,6,2889,0,0,326,0,0,252,0,0,340,0,0,0,0,0,0,5626,445,0,0,1181,424,0,0,0,0,0,0,1465,0,0,0,0,0,456,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,15904
200807,2008,7,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12814,416,0,0,846,222,0,0,205,0,0,0,1470,0,0,259,0,216,398,0,0,0,2465,0,0,0,0,0,0,0,0,0,0,21066
200808,2008,8,1593,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,18595,0,0,0,889,214,191,0,0,0,0,0,4853,0,0,0,0,341,905,0,195,0,2022,0,0,0,0,0,0,0,0,0,0,29996
200809,2008,9,2540,0,0,270,0,0,0,0,0,296,0,0,0,0,0,0,8117,0,0,0,994,0,0,0,318,0,0,0,1083,0,0,0,0,257,484,0,270,0,2749,0,0,0,0,0,0,0,0,0,0,17378
200810,2008,10,1624,0,219,189,0,0,185,0,0,372,0,0,0,0,0,0,3465,286,0,0,847,0,0,0,0,0,0,0,431,0,0,0,0,0,0,0,0,0,2028,0,0,0,0,0,232,0,0,0,0,9878
200811,2008,11,189,0,62,0,0,0,0,0,0,91,0,0,0,65,0,0,1044,78,0,0,178,0,0,0,0,0,0,0,80,0,0,0,0,0,71,0,0,0,394,0,0,0,0,0,57,0,0,0,0,2309
200812,2008,12,52,0,0,0,0,0,0,0,0,13,0,0,0,12,0,0,736,16,0,0,46,11,0,0,0,0,0,0,27,0,0,0,0,0,66,0,0,0,95,0,0,0,0,0,11,0,0,0,0,1085
200901,2009,1,36,0,0,0,0,0,22,0,0,0,0,0,0,51,0,0,275,9,0,0,16,6,0,0,0,0,0,0,39,6,0,0,0,0,18,0,0,0,45,0,0,0,0,0,0,0,0,0,0,523
200902,2009,2,49,0,0,10,9,0,0,0,0,9,0,0,0,10,0,0,312,0,0,0,28,0,0,0,0,0,0,0,25,10,0,0,0,0,174,0,0,0,62,0,0,0,0,0,0,0,0,0,0,698
200903,2009,3,238,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1133,47,0,0,44,0,0,0,36,0,0,0,72,0,0,0,0,0,43,0,24,0,164,0,0,0,0,0,20,0,0,0,0,1850
200904,2009,4,1015,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,6095,190,0,127,389,0,0,0,160,0,0,0,299,0,0,0,0,0,534,0,162,0,1174,0,0,0,0,0,0,0,0,0,0,10316
200905,2009,5,2946,0,0,400,0,0,0,0,0,360,0,0,0,0,0,0,5761,357,0,0,1355,403,0,0,290,0,0,0,1002,0,0,0,0,0,867,0,0,0,2757,0,0,0,0,0,0,0,0,0,0,16498
200906,2009,6,2798,0,0,354,0,0,0,0,0,373,0,0,0,0,0,0,8273,492,0,0,1359,440,0,0,306,0,0,0,1251,0,0,0,0,0,843,0,0,0,2865,0,0,0,0,0,0,0,0,0,0,19354
200907,2009,7,1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17614,486,0,0,1009,280,0,0,350,0,0,0,1335,0,0,0,0,360,496,0,290,0,2851,0,0,0,0,0,0,0,0,0,0,26752
200908,2009,8,1750,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,23575,254,0,0,972,261,0,0,0,0,0,0,4728,0,0,0,0,372,844,0,218,0,2320,0,0,0,0,0,0,0,0,0,0,35546
200909,2009,9,2554,0,0,321,332,0,0,0,0,386,0,0,0,0,0,0,10466,319,0,0,1224,0,0,0,0,0,0,0,1106,0,0,0,0,0,535,0,285,0,3095,0,0,0,0,0,0,0,0,0,0,20623
200910,2009,10,1572,0,222,0,0,0,221,0,0,446,0,0,0,0,0,0,4681,287,0,0,926,0,0,0,0,0,0,0,449,0,0,0,0,0,439,0,224,0,2264,0,0,0,0,0,0,0,0,0,0,11731
200911,2009,11,198,0,47,0,0,0,45,0,0,84,0,0,0,85,0,0,1068,89,0,0,159,0,0,0,0,0,0,0,104,0,0,0,0,0,42,0,0,0,432,0,0,0,0,0,0,0,0,0,0,2353
200912,2009,12,41,0,17,0,0,0,24,0,0,15,0,0,0,47,0,0,597,19,0,0,35,0,0,0,0,0,0,0,38,0,0,0,0,0,65,0,0,0,112,0,0,0,0,0,0,0,0,0,0,1010
201001,2010,1,65,0,0,0,0,0,11,0,0,0,0,0,0,60,0,0,815,14,0,0,16,14,0,0,0,0,0,0,44,0,0,10,0,0,44,0,0,0,95,0,0,0,0,0,0,0,0,0,0,1188
201002,2010,2,66,13,0,0,0,0,21,0,0,0,0,0,0,28,0,0,1070,18,0,0,20,0,0,0,0,0,0,0,45,0,0,22,0,0,222,0,0,0,115,0,0,0,0,0,0,0,0,0,0,1640
201003,2010,3,327,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,4635,66,0,0,63,0,0,0,93,0,0,0,64,40,0,0,0,0,168,0,45,0,352,0,0,0,0,0,0,0,0,0,0,5883
201004,2010,4,1081,0,0,151,0,0,136,0,0,0,0,0,0,0,0,0,14496,186,0,0,566,0,0,0,165,0,0,0,324,0,0,0,0,0,876,0,168,0,1438,0,0,0,0,0,0,0,0,0,0,19587
201005,2010,5,2600,0,0,426,0,0,342,0,0,0,0,0,0,0,0,0,17304,408,0,0,1399,448,0,0,443,0,0,0,1170,0,0,0,0,0,850,0,0,0,3456,0,0,0,0,0,0,0,0,0,0,28846
201006,2010,6,2439,0,0,0,0,0,339,0,0,310,0,0,0,0,0,0,20663,664,0,0,1311,460,0,0,380,0,0,0,1842,0,0,0,0,0,1665,0,0,0,3683,0,0,0,0,0,0,0,0,0,0,33756
201007,2010,7,1630,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,30755,664,0,0,1232,288,0,0,275,0,0,0,1986,0,0,0,0,637,850,0,0,0,3870,0,0,0,0,0,0,0,0,0,0,42466
201008,2010,8,1700,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,46088,273,0,0,1617,0,0,0,279,0,0,0,5953,0,0,0,0,441,1256,0,255,0,3442,0,0,0,0,0,0,0,0,0,0,61534
201009,2010,9,2574,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,23841,399,0,0,1444,0,0,0,494,0,0,0,1811,0,0,0,0,431,894,0,369,0,4224,0,0,0,0,0,0,0,0,0,0,36848
201010,2010,10,1663,0,218,0,0,0,318,0,0,382,0,0,0,0,0,0,17497,461,0,0,1111,0,0,0,0,0,0,0,787,0,0,0,0,0,660,0,248,0,3253,0,0,0,0,0,0,0,0,0,0,26598
201011,2010,11,250,0,0,0,64,0,86,0,0,64,0,0,0,128,0,0,5975,112,0,0,303,0,0,0,0,0,0,0,162,0,0,0,0,0,141,0,0,0,790,0,0,0,0,0,0,0,0,0,0,8075
201012,2010,12,74,0,0,0,27,0,38,0,0,0,0,0,0,44,0,0,5218,45,0,0,55,0,0,0,0,0,0,0,46,34,0,0,0,0,146,0,0,0,240,0,0,0,0,0,0,0,0,0,0,5967
201101,2011,1,26,0,0,0,8,0,10,0,0,0,0,0,0,65,0,0,374,13,0,0,10,0,0,0,0,0,0,0,34,0,0,8,0,0,32,0,0,0,64,0,0,0,0,0,0,0,0,0,0,644
201102,2011,2,48,0,0,9,0,0,16,0,0,0,0,0,0,50,0,0,514,17,0,0,17,0,0,0,0,0,0,0,22,13,0,0,0,0,41,0,0,0,73,0,0,0,0,0,0,0,0,0,0,820
201103,2011,3,250,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1510,82,0,0,47,0,0,0,88,0,0,0,80,34,0,0,0,0,601,0,34,0,259,0,0,0,0,0,0,0,0,0,0,3023
201104,2011,4,1379,0,0,130,0,0,0,0,0,0,0,0,0,0,161,0,8291,243,0,0,403,0,0,0,132,0,0,0,329,0,0,0,0,0,1148,0,197,0,1741,0,0,0,0,0,0,0,0,0,0,14154
201105,2011,5,3059,0,0,450,0,0,0,0,0,373,0,0,0,0,0,0,7706,484,0,0,1375,460,0,0,411,0,0,0,1203,0,0,0,0,0,758,0,0,0,3526,0,0,0,0,0,0,0,0,0,0,19805
201106,2011,6,3225,0,0,454,0,0,0,0,0,407,0,0,0,0,0,0,10236,703,0,0,1510,560,0,0,409,0,0,0,1904,0,0,0,0,0,1948,0,0,0,3883,0,0,0,0,0,0,0,0,0,0,25239
201107,2011,7,1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20268,694,0,0,1033,312,0,0,365,0,0,0,1713,0,0,0,0,429,676,0,303,0,3406,0,0,0,0,0,0,0,0,0,0,30842
201108,2011,8,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26617,509,0,0,1139,0,0,0,363,0,0,0,4543,0,0,340,0,430,1502,0,326,0,3818,0,0,0,0,0,0,0,0,0,0,41489
201109,2011,9,3081,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,12568,0,0,0,1415,375,0,0,647,0,0,0,1522,0,0,0,0,373,985,0,503,0,4128,0,0,0,0,0,0,0,0,0,0,26023
201110,2011,10,1668,0,307,0,0,0,350,0,0,509,0,0,0,0,0,0,6922,480,0,0,1013,0,0,0,0,0,0,0,667,0,0,0,0,0,774,0,332,0,3221,0,0,0,0,0,0,0,0,0,0,16243
201111,2011,11,251,0,0,0,84,0,69,0,0,83,0,0,0,146,0,0,1836,103,0,0,154,0,0,0,0,0,0,0,127,0,0,0,0,0,108,0,0,0,630,0,0,0,0,0,0,0,0,0,0,3591
201112,2011,12,63,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,982,32,0,0,50,0,0,0,0,0,0,0,40,20,0,0,0,0,78,0,20,0,151,0,0,0,0,0,19,0,0,0,0,1498
201201,2012,1,33,0,0,0,0,0,19,0,0,11,0,0,0,103,0,0,483,36,0,0,10,0,0,0,0,0,0,0,49,0,0,11,0,0,19,0,0,0,98,0,0,0,0,0,0,0,0,0,0,872
201202,2012,2,62,0,0,0,0,0,26,0,0,0,0,0,0,55,0,0,587,19,0,0,19,0,0,0,0,0,0,0,23,15,0,0,0,0,322,0,34,0,143,0,0,0,0,0,0,0,0,0,0,1305
201203,2012,3,327,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1732,112,0,0,90,0,0,0,93,0,0,0,111,42,0,0,0,0,229,0,58,0,417,0,0,0,0,0,0,0,0,0,0,3260
201204,2012,4,1325,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,7331,385,0,0,593,165,0,0,276,0,0,0,512,0,0,0,0,0,1591,0,277,0,2121,0,0,0,0,0,0,0,0,0,0,14749
201205,2012,5,2901,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,7188,937,0,0,1383,644,0,0,841,0,0,0,1251,0,0,0,0,0,1101,0,532,0,4538,0,0,0,0,0,0,0,0,0,0,21776
201206,2012,6,2741,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,10551,1235,0,0,1397,640,0,0,531,0,0,0,1658,0,0,0,0,0,1445,0,603,0,4256,0,0,0,0,0,0,0,0,0,0,25517
201207,2012,7,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20157,1254,0,0,975,389,0,0,542,0,0,0,1776,0,0,0,0,508,1278,0,439,0,3988,0,0,0,0,0,0,0,0,0,0,32818
201208,2012,8,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25570,562,0,0,1042,387,0,0,465,0,0,0,4688,0,0,0,0,562,1833,0,423,0,3829,0,0,0,0,0,0,0,0,0,0,41096
201209,2012,9,2698,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,12239,1008,0,0,1418,0,0,0,782,0,0,0,1389,0,0,0,0,430,1265,0,797,0,4840,0,0,0,0,0,0,0,0,0,0,27321
201210,2012,10,1986,0,416,0,0,0,0,0,0,641,0,0,0,328,0,0,6735,1254,0,0,931,0,0,0,0,0,0,0,695,0,0,0,0,0,919,0,476,0,3710,0,0,0,0,0,0,0,0,0,0,18091
201211,2012,11,242,0,82,0,0,0,0,0,0,118,0,0,0,206,0,0,1854,241,0,0,198,0,0,0,0,0,0,0,184,0,0,0,0,0,241,0,90,0,714,0,0,0,0,0,0,0,0,0,0,4170
201212,2012,12,53,0,22,0,0,0,0,0,0,23,0,0,0,82,0,0,835,25,0,0,64,25,0,0,0,0,0,0,67,0,0,0,0,0,85,0,0,0,202,0,0,0,0,0,0,0,0,0,0,1483
201301,2013,1,35,0,16,0,0,0,19,0,0,0,0,0,0,118,0,0,390,30,0,0,14,0,0,0,0,0,0,0,31,14,0,0,0,0,47,0,0,0,92,0,0,0,0,0,0,0,0,0,0,806
201302,2013,2,55,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,604,34,0,0,24,0,0,0,76,0,0,0,26,12,0,12,0,0,284,0,0,0,161,0,0,0,0,0,0,0,0,0,0,1382
201303,2013,3,455,0,0,0,0,0,66,0,0,0,0,0,0,71,0,0,4439,237,0,0,73,0,0,0,72,0,0,0,139,0,0,0,0,0,808,0,114,0,754,0,0,0,0,0,0,0,0,0,0,7228
201304,2013,4,1200,0,171,0,0,0,0,0,0,184,0,0,0,0,0,0,4478,549,0,0,398,0,0,0,511,0,0,0,487,0,0,0,0,0,1281,0,315,0,1958,0,0,0,0,0,0,0,0,0,0,11532
201305,2013,5,3475,0,0,0,0,0,0,0,0,555,0,0,0,0,0,0,7961,1509,0,0,1641,606,0,0,879,0,0,0,1579,0,0,0,0,0,1068,0,643,0,5289,0,0,0,0,0,0,0,0,0,0,25205
201306,2013,6,2728,0,0,0,0,0,0,0,0,526,0,0,0,0,0,0,11383,2166,0,0,1522,723,0,0,681,0,0,0,2184,0,0,0,0,0,1867,0,617,0,4977,0,0,0,0,0,0,0,0,0,0,29374
201307,2013,7,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22472,1645,0,0,953,393,0,0,656,0,0,0,2315,0,0,0,0,524,1176,0,531,0,4312,0,0,0,0,0,0,0,0,0,0,36559
201308,2013,8,1854,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,29793,616,0,0,1070,0,0,0,491,0,0,0,5717,0,0,0,0,572,2083,0,460,0,3685,0,0,0,0,0,0,0,0,0,0,46726
