ID,Year,Month,Male,Female,Total
200401,2004,1,454,189,643
200402,2004,2,910,491,1401
200403,2004,3,1838,1267,3105
200404,2004,4,8437,7117,15554
200405,2004,5,9778,7082,16860
200406,2004,6,11223,8072,19295
200407,2004,7,17096,14795,31891
200408,2004,8,25014,20587,45601
200409,2004,9,12737,10015,22752
200410,2004,10,8337,6219,14556
200411,2004,11,2454,1956,4410
200412,2004,12,2105,1697,3802
200501,2005,1,196,73,269
200502,2005,2,333,232,565
200503,2005,3,1875,1246,3121
200504,2005,4,1944,1363,3307
200505,2005,5,5635,3675,9310
200506,2005,6,7859,4760,12619
200507,2005,7,10677,8127,18804
200508,2005,8,14468,10363,24831
200509,2005,9,7155,5013,12168
200510,2005,10,4142,2731,6873
200511,2005,11,928,460,1388
200512,2005,12,495,173,668
200601,2006,1,241,83,324
200602,2006,2,225,126,351
200603,2006,3,710,386,1096
200604,2006,4,4333,3118,7451
200605,2006,5,6212,3935,10147
200606,2006,6,8037,4974,13011
200607,2006,7,10513,8207,18720
200608,2006,8,15373,10810,26183
200609,2006,9,7819,5651,13470
200610,2006,10,4602,3098,7700
200611,2006,11,1167,588,1755
200612,2006,12,605,243,848
200701,2007,1,252,98,350
200702,2007,2,418,247,665
200703,2007,3,1057,623,1680
200704,2007,4,4690,3425,8115
200705,2007,5,7725,5199,12924
200706,2007,6,9110,6072,15182
200707,2007,7,11295,8861,20156
200708,2007,8,15912,11377,27289
200709,2007,9,8802,6480,15282
200710,2007,10,5633,3810,9443
200711,2007,11,1537,959,2496
200712,2007,12,559,236,795
200801,2008,1,211,95,306
200802,2008,2,486,217,703
200803,2008,3,3023,2304,5327
200804,2008,4,3391,2257,5648
200805,2008,5,9506,6495,16001
200806,2008,6,9370,6534,15904
200807,2008,7,11583,9483,21066
200808,2008,8,17558,12438,29996
200809,2008,9,10138,7240,17378
200810,2008,10,5771,4107,9878
200811,2008,11,1543,766,2309
200812,2008,12,660,425,1085
200901,2009,1,345,178,523
200902,2009,2,482,216,698
200903,2009,3,1224,626,1850
200904,2009,4,5990,4326,10316
200905,2009,5,10048,6450,16498
200906,2009,6,11591,7763,19354
200907,2009,7,15193,11559,26752
200908,2009,8,20661,14885,35546
200909,2009,9,11973,8650,20623
200910,2009,10,6989,4742,11731
200911,2009,11,1583,770,2353
200912,2009,12,716,294,1010
201001,2010,1,788,400,1188
201002,2010,2,1109,531,1640
201003,2010,3,3462,2421,5883
201004,2010,4,11000,8587,19587
201005,2010,5,16564,12282,28846
201006,2010,6,19477,14279,33756
201007,2010,7,22571,19895,42466
201008,2010,8,33988,27546,61534
201009,2010,9,20157,16691,36848
201010,2010,10,14779,11819,26598
201011,2010,11,4485,3590,8075
201012,2010,12,3330,2637,5967
201101,2011,1,437,207,644
201102,2011,2,558,262,820
201103,2011,3,1912,1111,3023
201104,2011,4,7929,6225,14154
201105,2011,5,11644,8161,19805
201106,2011,6,15220,10019,25239
201107,2011,7,17167,13675,30842
201108,2011,8,23665,17824,41489
201109,2011,9,14546,11477,26023
201110,2011,10,9436,6807,16243
201111,2011,11,2246,1345,3591
201112,2011,12,1074,424,1498
201201,2012,1,577,295,872
201202,2012,2,821,484,1305
201203,2012,3,2006,1254,3260
201204,2012,4,8260,6489,14749
201205,2012,5,12355,9421,21776
201206,2012,6,14948,10569,25517
201207,2012,7,17741,15077,32818
201208,2012,8,23175,17921,41096
201209,2012,9,14856,12465,27321
201210,2012,10,10411,7680,18091
201211,2012,11,2646,1524,4170
201212,2012,12,994,489,1483
201301,2013,1,559,247,806
201302,2013,2,873,509,1382
201303,2013,3,3871,3357,7228
201304,2013,4,6588,4944,11532
201305,2013,5,13652,11553,25205
201306,2013,6,16747,12627,29374
201307,2013,7,19228,17331,36559
201308,2013,8,25332,21394,46726
201309,2013,9,16378,14516,30894
201310,2013,10,10622,8985,19607
201311,2013,11,2943,1964,4907
201312,2013,12,1077,582,1659
201401,2014,1,596,310,906
201402,2014,2,623,347,970
201403,2014,3,1959,1191,3150
201404,2014,4,9323,8024,17347
201405,2014,5,15127,12227,27354
201406,2014,6,18218,14803,33021
201407,2014,7,20817,18764,39581
201408,2014,8,27466,23752,51218
201409,2014,9,17972,16485,34457
201410,2014,10,12246,10959,23205
201411,2014,11,2893,1910,4803
201412,2014,12,1260,610,1870
201501,2015,1,783,434,1217
201502,2015,2,951,593,1544
201503,2015,3,2832,2248,5080
201504,2015,4,9186,8535,17721
201505,2015,5,17122,13954,31076
201506,2015,6,19253,16670,35923
201507,2015,7,22947,21847,44794
201508,2015,8,29070,25724,54794
201509,2015,9,18949,18480,37429
201510,2015,10,13352,12224,25576
201511,2015,11,3104,2124,5228
201512,2015,12,1368,694,2062
201601,2016,1,893,411,1304
201602,2016,2,1113,620,1733
201603,2016,3,5816,5251,11067
201604,2016,4,8028,7072,15100
201605,2016,5,17073,15703,32776
201606,2016,6,20553,18517,39070
201607,2016,7,22993,22478,45471
201608,2016,8,27893,25811,53704
201609,2016,9,19668,20481,40149
201610,2016,10,14405,13817,28222
201611,2016,11,3740,2654,6394
201612,2016,12,1859,1005,2864
201701,2017,1,914,440,1354
201702,2017,2,1120,576,1696
201703,2017,3,2882,2294,5176
201704,2017,4,13422,13503,26925
201705,2017,5,17858,17489,35347
201706,2017,6,21077,20542,41619
201707,2017,7,23880,23590,47470
201708,2017,8,29892,27788,57680
201709,2017,9,20172,22017,42189
201710,2017,10,15802,15539,31341
201711,2017,11,4289,3057,7346
201712,2017,12,1862,1031,2893
201801,2018,1,1046,581,1627
201802,2018,2,1332,849,2181
201803,2018,3,5736,5320,11056
201804,2018,4,10766,11302,22068
201805,2018,5,19846,20819,40665
201806,2018,6,22743,22942,45685
201807,2018,7,24835,26032,50867
201808,2018,8,30448,29967,60415
201809,2018,9,22353,24653,47006
201810,2018,10,17484,18118,35602
201811,2018,11,4307,3344,7651
201812,2018,12,1644,909,2553
201901,2019,1,1088,563,1651
201902,2019,2,1245,874,2119
201903,2019,3,3922,3552,7474
201904,2019,4,15209,16513,31722
201905,2019,5,22508,24165,46673
201906,2019,6,24339,24719,49058
201907,2019,7,25778,27541,53319
201908,2019,8,31357,31457,62814
201909,2019,9,20746,24907,45653
201910,2019,10,17316,18802,36118
201911,2019,11,4589,3685,8274
201912,2019,12,1685,1025,2710
202001,2020,1,1236,765,2001
202002,2020,2,1835,1241,3076
202003,2020,3,1062,886,1948
202006,2020,6,9,3,12
202007,2020,7,5400,4352,9752
202008,2020,8,10599,9213,19812
202009,2020,9,5838,4603,10441
202010,2020,10,3816,2602,6418
202011,2020,11,371,214,585
202012,2020,12,55,44,99
202101,2021,1,45,15,60
202102,2021,2,10,4,14
202103,2021,3,105,89,194
202104,2021,4,486,538,1024
202105,2021,5,2155,2140,4295
202106,2021,6,7809,7015,14824
202107,2021,7,16499,17464,33963
202108,2021,8,21313,22262,43575
202109,2021,9,18727,18735,37463
202110,2021,10,16241,14929,31170
202111,2021,11,4857,4237,9094
202112,2021,12,678,515,1193
202201,2022,1,917,700,1617
202202,2022,2,1166,868,2034
202203,2022,3,3896,3493,7389
202204,2022,4,15639,18644,34283
202205,2022,5,22796,25458,48254
202206,2022,6,28175,29837,58012
202207,2022,7,31151,36223,67374
202208,2022,8,40301,45541,85842
202209,2022,9,30514,35681,66196
202210,2022,10,24511,26845,51356
202211,2022,11,6071,5212,11283
202212,2022,12,2641,2041,4683
202301,2023,1,1228,800,2028
202302,2023,2,1624,1231,2856
202304,2023,4,10923,13253,24176
