ID,Year,Month,Farmers,Housewives,Artists,Athletes,Executives,Employees,Students,Civil Servants,Retirees,Freelancers,Sailors,Workers,Unemployed,Teachers,Religious,Others,Priests,Not specified,Technicians,Total
200401,2004,1,0,22,0,0,0,64,144,34,50,87,0,94,23,54,0,24,0,0,47,643
200402,2004,2,0,45,0,0,0,113,486,91,45,185,0,143,29,82,0,49,0,0,133,1401
200403,2004,3,0,210,0,0,0,358,822,251,157,349,0,376,81,132,0,86,0,0,283,3105
200404,2004,4,0,833,0,0,0,2097,4552,813,829,1968,0,1442,240,1050,0,344,0,0,1386,15554
200405,2004,5,0,1334,0,0,0,3626,1196,1220,2640,2512,0,1047,255,598,0,492,0,0,1940,16860
200406,2004,6,0,1276,0,0,0,3738,2163,1467,2486,2700,0,1371,329,857,0,588,0,0,2320,19295
200407,2004,7,0,1443,0,0,0,3855,12030,1729,1546,2985,0,1391,274,3119,0,851,0,0,2668,31891
200408,2004,8,0,1754,0,0,0,7109,15568,1581,963,5320,0,3219,0,3909,0,1451,573,0,4154,45601
200409,2004,9,0,1241,0,0,0,4270,4841,1410,2053,2965,0,1289,270,934,0,765,0,0,2714,22752
200410,2004,10,0,922,0,0,0,2491,2372,957,1530,2325,0,782,242,615,0,463,0,0,1857,14556
200411,2004,11,0,374,0,0,0,916,386,271,322,724,0,410,108,222,0,186,0,0,491,4410
200412,2004,12,0,306,0,0,0,655,557,221,179,532,0,457,69,227,0,122,0,0,477,3802
200501,2005,1,0,0,10,0,0,38,49,13,14,43,0,28,11,17,0,16,0,0,30,269
200502,2005,2,0,46,0,0,0,142,157,17,16,58,0,18,16,33,0,22,0,0,40,565
200503,2005,3,0,78,0,0,0,351,1300,121,71,323,0,173,36,266,0,82,0,0,320,3121
200504,2005,4,0,111,0,0,0,505,734,163,437,405,0,151,61,231,0,130,0,0,379,3307
200505,2005,5,0,392,0,0,159,1734,611,534,2130,1207,0,405,0,383,0,352,0,0,1403,9310
200506,2005,6,0,565,0,0,0,2198,1151,759,2911,1516,0,589,223,515,0,463,0,0,1729,12619
200507,2005,7,0,541,0,0,0,2262,6462,911,1190,1681,0,789,238,2416,0,533,0,0,1781,18804
200508,2005,8,0,597,0,0,0,5113,5198,1118,691,3194,0,1763,292,3002,0,634,0,0,3229,24831
200509,2005,9,0,381,0,0,0,2404,2172,868,1459,1484,0,510,212,578,0,486,0,0,1614,12168
200510,2005,10,0,220,0,0,0,1390,786,423,1288,901,0,208,148,352,0,360,0,0,797,6873
200511,2005,11,0,46,0,0,0,331,98,64,158,218,0,90,75,59,0,73,0,0,176,1388
200512,2005,12,0,0,16,0,0,96,109,41,26,123,0,69,40,32,0,28,0,0,88,668
200601,2006,1,0,0,14,0,0,47,31,23,24,62,0,22,11,31,0,16,0,0,43,324
200602,2006,2,8,0,0,0,0,42,121,8,20,56,0,19,17,15,0,16,0,0,29,351
200603,2006,3,0,21,0,0,0,161,380,30,93,147,0,33,28,90,0,43,0,0,70,1096
200604,2006,4,0,171,0,0,95,1050,2442,304,538,867,0,265,0,614,0,243,0,0,862,7451
200605,2006,5,0,358,0,0,0,1854,639,545,2577,1440,0,414,250,401,0,380,0,0,1289,10147
200606,2006,6,0,429,0,0,0,2302,1053,851,2998,1791,0,563,276,600,0,441,0,0,1707,13011
200607,2006,7,0,452,0,0,0,2229,6768,818,1125,1675,0,733,197,2429,0,509,0,0,1785,18720
200608,2006,8,0,602,0,0,0,4599,6222,925,801,3849,0,1790,274,3091,0,815,0,0,3215,26183
200609,2006,9,0,411,0,0,0,2368,2189,705,2040,1937,0,703,228,601,0,450,0,0,1838,13470
200610,2006,10,0,255,0,0,0,1366,839,356,1484,1145,0,388,222,346,0,334,0,0,965,7700
200611,2006,11,0,62,0,0,0,327,178,73,221,278,0,170,81,80,0,85,0,0,200,1755
200612,2006,12,0,24,0,0,0,165,109,49,37,125,0,86,33,51,0,43,0,0,126,848
200701,2007,1,0,0,9,0,0,51,45,18,17,58,0,30,22,33,0,15,0,0,52,350
200702,2007,2,0,15,0,0,0,70,271,20,23,66,0,54,12,57,0,26,0,0,51,665
200703,2007,3,0,34,0,0,0,204,669,76,122,143,0,119,39,94,0,57,0,0,123,1680
200704,2007,4,0,228,0,0,0,1243,1757,363,876,993,0,539,122,723,0,245,0,0,1026,8115
200705,2007,5,0,552,0,0,0,2311,779,736,3077,1669,0,874,211,455,0,433,0,0,1827,12924
200706,2007,6,0,558,0,0,0,2874,1410,792,3382,1870,0,783,266,728,0,469,0,0,2050,15182
200707,2007,7,0,469,0,0,0,2559,7006,881,1265,1740,0,875,0,2596,0,614,233,0,1918,20156
200708,2007,8,0,597,0,0,0,4850,6105,966,882,3499,0,2410,258,3404,0,850,0,0,3468,27289
200709,2007,9,0,504,0,0,0,2819,2235,976,2245,1845,0,1035,221,622,0,491,0,0,2289,15282
200710,2007,10,0,254,0,0,0,1672,1058,490,1735,1174,0,575,204,484,0,364,0,0,1433,9443
200711,2007,11,0,85,0,0,0,336,410,131,268,328,0,247,90,153,0,109,0,0,339,2496
200712,2007,12,0,21,0,0,0,140,128,43,28,111,0,95,35,57,0,34,0,0,103,795
200801,2008,1,0,0,6,0,0,38,62,27,16,43,0,24,17,28,0,13,0,0,32,306
200802,2008,2,0,9,0,0,0,79,267,36,29,82,0,65,12,56,0,17,0,0,51,703
200803,2008,3,0,147,0,0,0,909,1606,164,206,534,0,449,82,483,0,104,0,0,643,5327
200804,2008,4,0,166,0,0,0,991,990,224,982,706,0,376,102,320,0,162,0,0,629,5648
200805,2008,5,0,565,0,0,0,3140,934,811,3355,2369,0,1024,266,698,0,540,0,0,2299,16001
200806,2008,6,0,620,0,0,0,2900,1388,972,3517,2139,0,1036,298,694,0,457,0,0,1883,15904
200807,2008,7,0,524,0,0,0,2643,6778,1014,1318,2103,0,876,268,2857,0,583,0,0,2102,21066
200808,2008,8,0,628,0,0,0,5446,6877,1058,940,3880,0,2549,414,3500,0,851,0,0,3853,29996
200809,2008,9,0,496,0,0,0,3476,2522,1055,2451,2408,0,1021,314,684,0,494,0,0,2457,17378
200810,2008,10,0,290,0,0,0,1911,942,523,1788,1493,0,470,250,490,0,343,0,0,1378,9878
200811,2008,11,0,50,0,0,0,405,286,114,266,344,0,215,114,107,0,111,0,0,297,2309
200812,2008,12,0,55,0,0,0,211,215,52,68,119,0,124,50,37,0,43,0,0,111,1085
200901,2009,1,0,14,0,0,0,106,108,15,20,64,0,50,25,43,0,29,0,0,49,523
200902,2009,2,0,0,0,0,10,122,230,31,32,65,0,60,22,39,0,22,0,0,65,698
200903,2009,3,0,39,0,0,0,424,411,82,148,194,0,143,57,84,0,71,0,0,197,1850
200904,2009,4,0,237,0,0,0,1984,2644,416,861,1036,0,558,214,884,0,291,0,0,1191,10316
200905,2009,5,0,518,0,0,0,4138,1047,866,3538,1877,0,881,543,607,0,451,0,0,2032,16498
200906,2009,6,0,606,0,0,0,4189,1954,1117,3678,2507,0,1045,493,788,0,558,0,0,2419,19354
200907,2009,7,0,535,0,0,0,4053,8663,1197,1545,2527,0,1074,452,3329,0,700,0,0,2677,26752
200908,2009,8,0,723,0,0,0,7934,7795,1285,1034,4112,0,2365,604,4037,0,1021,0,0,4636,35546
200909,2009,9,0,542,0,0,0,5385,3003,1206,2853,2290,0,797,438,761,0,574,0,0,2774,20623
200910,2009,10,0,312,0,0,0,2911,987,667,2161,1452,0,469,369,502,0,392,0,0,1509,11731
200911,2009,11,0,45,0,0,0,473,219,144,282,326,0,189,139,109,0,106,0,0,321,2353
200912,2009,12,0,19,0,0,0,239,108,88,66,113,0,88,58,49,0,48,0,0,134,1010
201001,2010,1,0,41,0,0,0,231,285,77,58,135,0,67,41,108,0,32,0,0,113,1188
201002,2010,2,0,27,0,0,0,341,452,68,78,177,0,108,86,102,0,57,0,0,144,1640
201003,2010,3,0,184,0,0,0,1306,1596,317,366,567,0,358,177,328,0,137,0,0,547,5883
201004,2010,4,0,784,0,0,0,4802,3266,1117,1707,1886,0,1373,515,1312,0,456,0,0,2369,19587
201005,2010,5,0,1605,0,0,0,7633,1693,2156,4892,3177,0,1560,795,908,0,790,0,0,3637,28846
201006,2010,6,0,1548,0,0,0,8675,3265,2457,5203,3599,0,1670,893,1309,0,923,0,0,4214,33756
201007,2010,7,0,1401,0,0,0,7823,12830,2085,2606,3503,0,1662,764,4356,0,1107,0,0,4329,42466
201008,2010,8,0,1682,0,0,0,13032,17662,2442,1849,6158,0,3237,1052,5551,0,1865,0,0,7004,61534
201009,2010,9,0,1542,0,0,0,8850,5090,2275,4304,4612,0,1886,792,1207,0,1020,0,0,5270,36848
201010,2010,10,0,1388,0,0,0,6093,2555,1787,3273,3728,0,1607,713,989,0,784,0,0,3681,26598
201011,2010,11,0,514,0,0,0,2052,705,566,744,1270,0,565,245,295,0,274,0,0,845,8075
201012,2010,12,0,313,0,0,0,1615,848,353,319,857,0,360,194,325,0,179,0,0,604,5967
201101,2011,1,0,0,20,0,0,137,125,41,15,77,0,43,21,57,0,36,0,0,72,644
201102,2011,2,0,13,0,0,0,226,225,32,27,71,0,45,33,24,0,35,0,0,89,820
201103,2011,3,0,43,0,0,0,524,955,130,139,327,0,223,144,165,0,74,0,0,299,3023
201104,2011,4,0,254,0,0,0,3250,2954,634,1131,1312,0,552,300,1224,0,353,0,0,2190,14154
201105,2011,5,0,543,0,0,0,5598,1434,1170,4195,1791,0,637,530,674,0,560,0,0,2673,19805
201106,2011,6,0,665,0,0,0,6727,2553,1524,4673,2460,0,750,605,1061,0,685,0,0,3536,25239
201107,2011,7,0,650,0,0,0,5453,9138,1516,2038,2640,0,870,520,3903,0,761,0,0,3353,30842
201108,2011,8,0,788,0,0,0,10072,8739,1688,1448,4488,0,1742,744,4814,0,1065,0,0,5901,41489
201109,2011,9,0,622,0,0,0,6575,3362,1503,3657,3005,0,1084,542,1039,0,719,0,0,3915,26023
201110,2011,10,0,346,0,0,0,3750,1734,916,2677,2062,0,622,508,686,0,603,0,0,2339,16243
201111,2011,11,0,76,0,0,0,960,461,195,339,419,0,162,193,159,0,148,0,0,479,3591
201112,2011,12,0,28,0,0,0,348,166,86,60,215,0,133,89,79,0,59,0,0,235,1498
201201,2012,1,0,0,14,0,0,165,219,50,36,97,0,57,41,58,0,31,0,0,104,872
201202,2012,2,0,0,0,0,11,219,465,34,54,109,0,73,55,97,0,43,0,0,145,1305
201203,2012,3,0,57,0,0,0,693,959,137,254,320,0,171,117,117,0,95,0,0,340,3260
201204,2012,4,0,348,0,0,0,3298,2987,659,1340,1430,0,552,407,1291,0,339,0,0,2098,14749
201205,2012,5,0,649,0,0,0,5521,1307,1041,4651,2569,0,646,634,858,0,691,0,0,3209,21776
201206,2012,6,0,705,0,0,0,6262,2647,1559,4843,2711,0,845,704,1118,0,788,0,0,3335,25517
201207,2012,7,0,638,0,0,0,5480,10826,1268,1975,2507,0,929,711,4178,0,1014,0,0,3292,32818
201208,2012,8,0,735,0,0,0,9398,9396,1446,1412,4813,0,1963,925,4503,0,1223,0,0,5282,41096
201209,2012,9,0,705,0,0,0,6420,3591,1353,3987,3727,0,1052,667,1071,0,890,0,0,3858,27321
201210,2012,10,0,398,0,0,0,4285,1705,911,3050,2637,0,588,585,818,0,730,0,0,2384,18091
201211,2012,11,0,87,0,0,0,1027,432,200,375,606,0,279,241,205,0,176,0,0,542,4170
201212,2012,12,0,23,0,0,0,295,211,90,113,250,0,121,80,87,0,51,0,0,162,1483
201301,2013,1,0,16,0,0,0,151,164,52,27,119,0,57,34,67,0,32,0,0,87,806
201302,2013,2,0,0,0,0,18,278,542,44,30,108,0,80,51,64,0,56,0,0,111,1382
201303,2013,3,0,168,0,0,0,1290,2313,302,320,768,0,279,172,549,0,285,0,0,782,7228
201304,2013,4,0,221,0,0,0,2734,1825,593,1464,1498,0,452,283,740,0,486,0,0,1236,11532
201305,2013,5,0,736,0,0,0,5985,1509,1264,5290,3899,0,839,643,1063,0,1030,0,0,2947,25205
201306,2013,6,0,743,0,0,0,7045,3784,1521,5532,3233,0,1069,763,1246,0,980,0,0,3458,29374
201307,2013,7,0,695,0,0,0,6205,12199,1449,2411,2775,0,1102,774,4428,0,1187,0,0,3334,36559
201308,2013,8,0,899,0,0,0,10619,11130,1781,1702,5682,0,2167,1002,5015,0,1492,0,0,5237,46726
201309,2013,9,0,739,0,0,0,7982,4067,1820,4527,3730,0,826,740,1279,0,1164,0,0,4020,30894
201310,2013,10,0,480,0,0,0,4602,1899,949,3758,2343,0,543,597,904,0,967,0,0,2565,19607
201311,2013,11,0,133,0,0,0,1289,741,273,539,602,0,88,327,212,0,254,0,0,449,4907
201312,2013,12,0,55,0,0,0,442,188,98,116,206,0,95,122,101,0,91,0,0,145,1659
201401,2014,1,0,0,0,0,15,191,236,42,37,114,0,43,32,74,0,44,0,0,78,906
201402,2014,2,0,0,0,0,18,225,338,31,64,98,0,25,42,43,0,41,0,0,45,970
201403,2014,3,0,69,0,0,0,555,789,295,220,400,0,135,94,98,0,136,0,0,359,3150
201404,2014,4,0,336,0,0,0,3743,3913,619,1620,2370,0,452,322,1522,0,637,0,0,1813,17347
201405,2014,5,0,815,0,0,763,6827,1926,1469,6142,3721,0,0,533,1119,0,1049,0,0,2990,27354
201406,2014,6,0,819,0,0,668,7937,4206,1890,6311,3865,0,0,729,1556,0,1154,0,0,3886,33021
201407,2014,7,0,706,0,0,688,6904,12726,1950,2861,3217,0,0,793,4743,0,1542,0,0,3451,39581
201408,2014,8,0,965,0,0,1023,11669,12835,2243,1953,6136,0,905,0,5367,0,2343,0,0,5779,51218
201409,2014,9,0,767,0,0,597,8956,4560,1956,5444,4174,0,0,783,1359,0,1303,0,0,4558,34457
201410,2014,10,0,588,0,0,411,6078,2961,1017,4216,2927,0,0,444,1151,0,826,0,0,2586,23205
201411,2014,11,0,106,0,0,0,1520,460,227,553,577,0,109,256,214,0,221,0,0,560,4803
201412,2014,12,0,35,0,0,0,447,274,106,96,294,0,68,112,94,0,55,0,0,289,1870
201501,2015,1,0,0,13,0,0,250,290,72,32,229,0,25,46,95,0,50,0,0,115,1217
201502,2015,2,0,0,22,0,0,301,627,52,50,143,0,33,33,94,0,57,0,0,132,1544
201503,2015,3,0,68,0,0,0,838,1988,149,312,614,0,89,149,267,0,139,0,0,467,5080
201504,2015,4,0,390,0,0,377,4293,3133,811,1995,2796,0,0,356,1273,0,659,0,0,1638,17721
201505,2015,5,0,777,0,0,669,8171,2342,1691,6594,4391,0,0,762,1268,0,1082,0,0,3329,31076
201506,2015,6,0,891,0,0,714,7827,4603,2218,6865,4690,0,0,839,1689,0,1364,0,0,4223,35923
201507,2015,7,0,998,0,0,430,6969,15058,2088,3152,4321,0,0,677,4971,0,1530,0,0,4600,44794
201508,2015,8,0,980,0,0,0,11328,14025,2333,2061,8537,0,1006,778,5569,0,1946,0,0,6231,54794
201509,2015,9,0,823,0,0,694,8435,4831,1992,6154,5119,0,0,669,1402,0,1311,0,0,5999,37429
201510,2015,10,0,560,0,0,448,5860,2654,1244,4887,3928,0,0,587,1173,0,972,0,0,3263,25576
201511,2015,11,0,0,0,0,126,1650,622,324,568,614,0,104,267,226,0,299,0,0,428,5228
201512,2015,12,0,0,0,0,26,547,305,129,127,379,0,74,102,131,0,79,0,0,163,2062
201601,2016,1,0,0,20,0,0,301,253,89,45,209,0,61,51,99,0,65,0,0,111,1304
201602,2016,2,0,76,0,0,0,374,540,98,82,164,0,47,57,109,0,73,0,0,113,1733
201603,2016,3,0,176,0,0,166,1853,3534,542,509,1404,0,0,177,988,0,358,0,0,1360,11067
201604,2016,4,0,343,0,0,207,3387,2304,843,2228,2213,0,0,257,825,0,552,0,0,1941,15100
201605,2016,5,0,757,0,0,477,6603,2294,2171,7222,5557,0,0,514,1385,0,1095,0,0,4701,32776
201606,2016,6,0,1016,0,0,681,7700,5574,2396,7838,5403,0,0,630,1744,0,1233,0,0,4855,39070
201607,2016,7,0,857,0,0,393,8223,13983,2567,3255,5306,0,0,669,4891,0,1318,0,0,4009,45471
201608,2016,8,0,987,0,0,0,11287,12137,2569,2377,9074,0,831,673,5699,0,1715,0,0,6355,53704
201609,2016,9,0,825,0,0,621,9346,5282,2519,6310,6175,0,0,633,1456,0,1243,0,0,5739,40149
201610,2016,10,0,632,0,0,440,6087,2748,1507,5063,4701,0,0,585,1242,0,978,0,0,4239,28222
201611,2016,11,0,136,0,0,0,1890,660,331,687,1109,0,170,228,321,0,317,0,0,545,6394
201612,2016,12,0,0,0,0,41,689,580,125,199,445,0,113,92,163,0,136,0,0,281,2864
201701,2017,1,0,0,0,0,27,271,299,70,37,210,0,51,39,132,0,73,0,0,145,1354
201702,2017,2,0,0,0,0,28,394,483,55,170,210,0,39,45,88,0,56,0,0,128,1696
201703,2017,3,0,0,0,0,99,1192,1528,268,435,587,0,160,103,242,0,196,0,0,366,5176
201704,2017,4,0,492,0,0,411,5962,6258,1288,2388,3091,0,0,401,2128,0,826,0,0,3680,26925
201705,2017,5,0,827,0,0,725,10359,2252,1988,7867,3917,0,0,592,1388,0,1065,0,0,4367,35347
201706,2017,6,0,862,0,0,647,11184,6268,3056,7598,3531,0,0,675,1878,0,1221,0,0,4699,41619
201707,2017,7,0,866,0,0,482,9387,15417,2892,3260,3585,0,0,526,5389,0,1623,0,0,4043,47470
201708,2017,8,0,969,0,0,726,14742,14532,3071,2443,6864,0,980,0,6053,0,1948,0,0,5352,57680
201709,2017,9,0,905,0,0,703,11984,5529,2773,6740,5296,0,0,513,1619,0,1465,0,0,4662,42189
201710,2017,10,0,647,0,0,571,9032,2831,1970,5904,4296,0,0,539,1278,0,1124,0,0,3149,31341
201711,2017,11,0,147,0,0,217,2097,630,434,888,1060,0,0,211,279,0,320,0,0,1063,7346
201712,2017,12,0,0,0,0,54,621,450,183,164,492,0,89,101,158,0,136,0,0,445,2893
201801,2018,1,18,20,36,5,43,336,366,84,75,160,8,33,59,161,11,0,8,0,204,1627
201802,2018,2,13,50,20,4,27,485,599,90,146,232,6,70,51,116,39,0,11,0,222,2181
201803,2018,3,25,128,56,8,111,1847,3940,586,583,1421,13,163,136,927,28,0,24,0,1060,11056
201804,2018,4,67,429,179,20,459,5183,3714,1526,2882,2733,21,152,287,1483,77,0,59,0,2797,22068
201805,2018,5,0,0,0,0,0,11571,3015,0,8860,4815,0,0,0,0,0,8167,0,0,4237,40665
201806,2018,6,100,1139,369,56,749,12467,6858,2969,8567,4981,47,490,623,2087,196,0,155,0,3832,45685
201807,2018,7,163,901,376,59,562,10153,16232,2775,3603,5038,44,363,531,5936,285,0,327,0,3519,50867
201808,2018,8,183,1124,493,69,615,15595,13625,2935,2774,8407,81,1095,613,6523,237,0,317,0,5729,60415
201809,2018,9,175,976,434,53,880,13841,6141,2945,7422,6184,58,570,555,1827,167,0,156,0,4622,47006
201810,2018,10,149,848,472,49,669,10231,3110,1806,6850,5058,65,306,639,1636,124,0,108,0,3482,35602
201811,2018,11,42,136,106,11,191,2178,746,473,799,1330,27,102,241,321,22,0,28,0,898,7651
201812,2018,12,13,38,43,4,48,723,327,137,191,426,15,39,118,132,8,0,8,0,283,2553
201901,2019,1,12,12,21,4,22,446,270,110,78,273,5,32,33,144,5,0,5,0,179,1651
201902,2019,2,11,28,25,4,22,513,537,92,168,300,4,26,71,137,2,0,9,0,170,2119
201903,2019,3,38,145,74,12,113,1598,1897,356,654,1218,27,87,135,364,21,0,32,0,703,7474
201904,2019,4,110,541,241,58,650,7243,6709,1599,3218,4489,55,391,360,2582,107,0,76,0,3293,31722
201905,2019,5,161,1002,399,52,919,12594,4093,2424,10311,6632,71,555,628,1861,139,0,156,0,4676,46673
201906,2019,6,169,1051,443,104,1031,10998,7757,3044,8782,5688,63,620,623,2615,168,0,191,0,5711,49058
201907,2019,7,206,986,503,68,860,9085,17184,3015,3916,4718,62,531,475,6543,256,0,401,0,4510,53319
201908,2019,8,193,1006,616,104,824,16600,14179,2856,2997,8594,57,944,545,6697,254,0,393,0,5955,62814
201909,2019,9,166,925,423,75,858,11712,5851,2723,7423,7529,55,475,492,1837,135,0,206,0,4768,45653
201910,2019,10,117,749,391,50,798,8991,3274,1908,7311,7157,44,206,623,1522,134,0,133,0,2710,36118
201911,2019,11,38,148,94,4,148,2224,635,375,934,2245,25,106,278,338,19,0,26,0,637,8274
201912,2019,12,14,41,43,8,35,754,299,134,178,615,11,56,87,109,10,0,3,0,313,2710
202001,2020,1,16,28,42,3,32,537,329,90,98,367,7,35,59,143,5,0,6,0,204,2001
202002,2020,2,18,29,34,9,34,757,908,110,146,426,5,56,79,235,4,0,12,0,214,3076
202003,2020,3,5,38,19,0,25,494,450,78,144,317,4,67,62,95,9,0,7,0,134,1948
202006,2020,6,0,0,0,1,0,1,0,3,2,3,0,0,0,1,0,0,0,1,0,12
202007,2020,7,28,80,46,17,60,1880,1530,382,336,835,0,88,138,684,13,2842,35,128,630,9752
202008,2020,8,0,87,61,26,122,1422,767,207,281,545,0,96,91,354,0,15135,0,250,368,19812
202009,2020,9,21,49,47,28,65,738,221,158,379,213,7,36,51,40,3,8156,3,12,214,10441
202010,2020,10,9,17,18,9,37,420,31,56,258,122,0,31,34,26,0,5234,2,11,103,6418
202011,2020,11,0,0,3,0,3,51,5,4,21,20,0,3,7,0,0,434,0,20,14,585
202012,2020,12,0,0,0,0,0,11,5,4,2,13,0,0,0,3,0,44,0,13,4,99
202101,2021,1,0,0,0,0,0,4,2,0,3,8,0,0,4,0,0,24,0,15,0,60
202102,2021,2,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,8,1,14
202103,2021,3,0,5,0,0,0,19,5,2,8,14,0,6,6,2,0,104,0,15,8,194
202104,2021,4,0,5,3,0,0,61,21,6,25,32,0,14,9,14,0,800,0,18,16,1024
202105,2021,5,0,12,4,0,3,139,20,12,62,58,0,5,6,12,0,3904,0,28,30,4295
202106,2021,6,0,10,10,0,6,356,557,96,262,95,0,18,14,63,0,12924,0,370,43,14824
202107,2021,7,0,95,0,0,0,1266,1421,250,841,411,0,0,57,269,0,28264,0,845,244,33963
202108,2021,8,0,60,0,0,0,907,1129,194,562,256,0,0,0,177,0,39316,0,801,173,43575
202109,2021,9,0,80,0,0,54,1120,683,125,1563,373,0,0,0,101,0,32398,0,774,192,37463
202110,2021,10,0,75,0,0,66,698,174,125,1252,339,0,0,58,99,0,27279,0,829,176,31170
202111,2021,11,0,22,10,0,16,282,36,53,239,114,0,0,15,31,0,7921,0,303,52,9094
202112,2021,12,0,0,0,0,0,54,9,0,21,8,0,0,0,0,0,985,0,111,5,1193
202201,2022,1,2,6,7,0,3,71,35,25,23,35,2,2,5,10,0,1230,3,144,14,1617
202202,2022,2,0,0,5,0,0,114,58,9,40,47,0,0,18,25,0,1551,2,136,29,2034
202203,2022,3,0,29,18,0,0,365,352,44,244,102,0,0,26,66,0,5595,0,474,74,7389
202204,2022,4,0,78,0,0,0,1074,1041,216,1044,421,0,0,0,216,0,28717,0,1176,300,34283
202205,2022,5,0,190,94,0,187,2332,1071,267,4089,1196,0,83,100,284,0,37228,0,616,517,48254
202206,2022,6,0,250,120,0,218,2944,1643,751,4122,1265,0,107,153,463,0,44330,0,804,842,58012
202207,2022,7,0,125,0,0,204,2534,1925,328,1775,629,0,0,89,770,0,41086,0,1175,439,51079
202208,2022,8,0,0,0,0,161,2862,1853,230,1166,777,0,0,0,646,0,75059,0,2566,522,85842
202209,2022,9,0,145,76,0,131,2411,411,214,2740,988,0,114,96,250,0,56977,0,1272,371,66196
202210,2022,10,0,119,103,0,188,1571,236,170,2345,645,0,91,95,213,0,44278,0,879,423,51356
202211,2022,11,0,0,38,0,0,385,85,60,379,190,0,0,51,59,0,9157,0,802,77,11283
202212,2022,12,0,0,0,0,0,23,0,0,14,0,0,0,0,0,0,4246,0,400,0,4683
202301,2023,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1798,0,219,0,2028
202302,2023,2,0,0,0,0,0,20,0,0,10,8,0,9,0,0,0,2457,0,343,9,2856
202304,2023,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23293,0,883,0,24176
