ID,Year,Month,A Coruña,A Guarda,Alemania,Astorga,Avilés,Baiona,Barcelona,Braga,Burgos,Bélgica,Cebreiro,Com. Valenciana - C.F.,Com. Valenciana - O.C.,Corrubedo,Estella,Ferrol,Finisterra,Fonsagrada - C.P.,Francia - C.F.,Gijón,Gudiña,Irún,Laza,Le Puy,León,Lisboa,Logroño,Lourdes,Lugo - C.P.,Madrid - C.F.,Madrid - V.P.,Mondoñedo,Monforte de Lemos,Montserrat,Muxia,Mérida,Nájera,O Barco de Valdeorras,Oporto,Oporto Costa,Ourense,Oviedo - C.P.,Pamplona,Ponferrada,Ponferrada. C.Inv.,Ponte de Lima,Ponte de sa,Porriño,Porto (por Tui),Republica Checa,Resto,Resto Asturias - C.N,Resto C. León C.F.,Resto Galicia,Resto Portugal,Resto de Galicia,Resto de Portugal,Ribadeo,Roncesvalles,S. Jean P. Port,Sahagún,Samos,San Sebastián,Santander,Sarria,Sevilla,Somport,Triacastela,Tui,Valença do Minho,Vega de Valcarce,Verín,Vezelay,Viana do Castelo,Vigo,Vilafranca,Vilalba,Villafranca del Bierzo,Total
200401,2004,1,0,0,0,29,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,15,49,0,0,0,0,0,0,124,0,0,0,0,0,0,0,31,30,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,53,0,0,643
200402,2004,2,0,0,0,34,0,0,0,0,0,0,167,0,0,0,0,34,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,276,0,0,0,0,0,0,0,83,40,0,0,0,0,513,0,0,0,117,0,0,0,0,0,0,29,0,0,1401
200403,2004,3,0,0,0,127,0,0,0,0,0,0,576,0,0,0,0,92,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,602,0,0,0,0,0,0,0,218,60,0,0,0,0,742,0,0,0,325,0,0,0,0,0,0,64,0,0,3105
200404,2004,4,0,0,0,509,0,0,0,0,0,0,2362,0,0,0,0,0,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,757,0,0,0,0,0,0,2833,0,0,0,0,0,0,0,783,392,0,0,0,0,4851,0,0,0,1462,0,0,0,0,0,0,536,0,0,15554
200405,2004,5,0,0,0,573,0,0,0,0,415,0,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,809,0,0,0,0,0,0,4727,0,0,0,0,0,0,0,1548,1361,0,0,0,0,2829,0,0,0,1078,0,0,0,0,0,0,0,0,0,16860
200406,2004,6,0,0,0,731,0,0,0,0,0,0,2466,0,0,0,0,0,0,0,0,0,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,902,0,0,0,0,0,0,5758,0,0,0,0,0,0,0,1948,1689,0,0,0,0,3314,0,0,0,669,0,0,0,0,0,0,424,0,0,19295
200407,2004,7,0,0,0,1738,0,0,0,0,0,0,3685,0,0,0,0,0,0,0,0,0,0,0,0,0,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2668,0,0,0,0,0,0,8672,0,0,0,0,0,0,0,2027,1265,0,0,0,0,6271,0,0,534,2090,0,0,0,0,0,0,1124,0,0,31891
200408,2004,8,0,0,0,1560,0,0,0,0,0,0,4014,0,0,0,0,0,0,0,0,0,0,0,0,0,2349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3179,2645,0,2845,0,0,0,0,0,0,12401,0,0,0,0,0,0,0,2980,1643,0,0,0,0,9470,0,0,0,2515,0,0,0,0,0,0,0,0,0,45601
200409,2004,9,0,0,0,977,0,0,0,0,0,0,2315,0,0,0,0,0,0,0,0,0,0,0,0,0,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,1462,0,0,0,0,0,0,5645,0,0,0,0,0,0,0,1786,1288,0,0,0,0,5788,0,0,0,1031,0,0,0,0,0,0,548,0,0,22752
200410,2004,10,0,0,0,475,0,0,0,0,0,0,1447,0,0,0,0,0,0,0,0,0,0,0,0,336,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,685,0,0,0,0,0,0,3576,0,0,0,0,0,0,0,1199,1197,0,0,0,0,3846,0,0,0,685,0,0,0,0,0,0,0,0,0,14556
200411,2004,11,0,0,0,122,0,0,0,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,98,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,1216,0,0,0,0,0,0,0,323,271,0,0,0,0,983,0,0,73,248,0,0,0,0,0,0,0,0,0,4410
200412,2004,12,0,0,0,64,0,0,0,0,0,0,737,0,0,0,0,72,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,111,0,0,0,0,0,0,859,0,0,0,0,0,0,0,181,104,0,0,0,0,982,0,0,0,491,0,0,0,0,0,0,0,0,0,3802
200501,2005,1,0,0,0,9,0,0,0,0,9,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,80,0,0,0,0,0,0,0,11,22,0,0,0,0,42,0,0,0,13,0,0,0,0,0,0,0,0,0,269
200502,2005,2,0,0,0,0,0,0,0,12,18,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,0,0,0,0,0,0,90,0,0,0,0,0,0,0,21,22,0,0,0,0,81,0,0,0,30,0,0,0,0,0,0,0,0,0,565
200503,2005,3,0,0,0,139,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,746,0,0,0,0,0,0,0,171,0,0,0,0,0,1002,0,0,0,133,98,0,0,0,0,0,92,0,0,3121
200504,2005,4,0,0,0,142,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,978,0,0,0,0,0,0,0,265,237,0,0,0,0,606,0,0,0,146,151,0,0,0,0,0,108,0,0,3307
200505,2005,5,0,0,0,311,0,0,0,0,311,0,584,0,0,0,0,0,0,0,0,0,0,0,0,338,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,513,0,0,0,0,0,0,2832,0,0,0,0,0,0,0,847,1334,0,0,0,0,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,9310
200506,2005,6,0,0,0,486,0,0,0,0,0,0,612,0,0,0,0,0,0,0,394,0,0,0,0,522,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,578,0,0,0,0,0,0,3771,0,0,0,0,0,0,0,1499,1902,0,0,0,0,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,12619
200507,2005,7,0,0,0,1241,0,0,0,0,477,0,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,1359,0,0,0,0,0,0,5488,0,0,0,0,0,0,0,1564,1363,0,0,0,0,3337,0,0,0,548,0,0,0,0,0,0,0,0,0,18804
200508,2005,8,0,0,0,1144,0,0,0,0,698,0,2122,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1928,0,0,0,0,0,0,6410,0,0,0,0,0,0,0,2706,2034,0,0,0,0,4429,0,0,0,819,0,0,0,0,0,0,744,0,0,24831
200509,2005,9,0,0,0,582,0,0,0,0,388,0,1119,0,0,0,0,0,0,0,0,0,0,0,0,328,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,757,0,0,0,0,0,0,3116,0,0,0,0,0,0,0,1190,1363,0,0,0,0,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,12168
200510,2005,10,0,0,0,189,0,0,0,0,0,0,323,0,0,0,0,0,0,0,203,0,0,0,0,313,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,401,0,0,0,0,0,0,1799,0,0,0,0,0,0,0,747,1193,0,0,0,0,933,0,0,0,0,0,0,0,0,0,0,0,0,0,6873
200511,2005,11,0,0,0,43,0,0,0,0,42,0,77,0,0,0,0,0,0,0,53,0,0,0,0,57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,442,0,0,0,0,0,0,0,152,276,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,1388
200512,2005,12,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,39,0,20,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,32,0,0,0,0,0,0,244,0,0,0,0,0,0,0,57,51,0,0,0,0,94,0,0,0,27,0,0,0,0,0,0,0,0,0,668
200601,2006,1,0,0,0,13,0,0,0,0,13,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,102,0,0,0,0,0,0,0,29,14,0,0,0,0,51,0,0,0,0,11,0,0,0,0,0,14,0,0,324
200602,2006,2,0,0,0,16,0,0,0,0,10,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,79,0,0,0,0,0,0,0,27,14,0,9,0,0,110,0,0,0,0,16,0,0,0,0,0,0,0,0,351
200603,2006,3,0,0,0,36,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,0,286,0,0,0,0,0,0,0,56,60,0,0,0,0,298,0,0,38,0,0,0,0,0,0,0,35,0,0,1096
200604,2006,4,0,0,0,216,0,0,0,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,478,0,0,0,0,0,0,2213,0,0,0,0,0,0,0,429,323,0,0,0,0,2058,0,0,0,357,248,0,0,0,0,0,0,0,0,7451
200605,2006,5,0,0,0,440,0,0,0,0,353,0,516,0,0,0,0,0,0,0,0,0,0,0,0,457,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,439,0,0,0,0,0,0,3106,0,0,0,0,0,0,0,861,1576,0,0,0,0,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,10147
200606,2006,6,0,0,0,463,0,0,0,0,0,0,667,0,0,0,0,0,0,0,393,0,0,0,0,578,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,543,0,0,0,0,0,0,3948,0,0,0,0,0,0,0,1411,2131,0,0,0,0,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,13011
200607,2006,7,0,0,0,1026,0,0,0,0,436,0,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166,0,0,0,0,0,0,6444,0,0,0,0,0,0,0,1573,1369,0,0,0,0,3070,0,0,0,500,0,0,0,0,0,0,512,0,0,18720
200608,2006,8,0,0,0,1085,0,0,0,0,723,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,1881,0,0,0,0,0,0,7552,0,0,0,0,0,0,0,2721,2131,0,0,0,0,4729,0,0,0,0,0,0,0,0,0,0,652,0,0,26183
200609,2006,9,0,0,0,631,0,0,0,0,520,0,821,0,0,0,0,0,0,0,0,0,0,0,0,464,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,827,0,0,0,0,0,0,3826,0,0,0,0,0,0,0,1209,1562,0,0,0,0,2028,0,0,0,0,0,0,0,0,0,0,0,0,0,13470
200610,2006,10,0,0,0,249,0,0,0,0,0,0,358,0,0,0,0,0,0,0,219,0,0,0,0,394,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,338,0,0,0,0,0,0,2115,0,0,0,0,0,0,0,752,1401,0,0,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,7700
200611,2006,11,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,105,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,88,0,0,0,0,0,0,574,0,0,0,0,0,0,55,171,284,0,0,0,0,177,0,53,0,0,0,0,0,0,0,0,0,0,0,1755
200612,2006,12,0,0,0,26,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,228,0,0,0,0,0,0,0,123,72,0,0,0,0,138,0,0,0,59,0,0,0,0,0,0,22,0,0,848
200701,2007,1,0,0,0,19,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,28,0,0,0,0,0,0,85,0,0,0,0,0,0,0,35,40,0,0,0,0,62,0,0,0,8,0,0,0,0,0,0,0,0,0,350
200702,2007,2,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,153,0,0,0,0,0,0,0,29,25,0,0,0,0,142,0,0,41,30,27,0,0,0,0,0,0,28,0,665
200703,2007,3,0,0,0,0,0,0,0,0,46,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,71,0,0,0,0,0,0,495,0,0,0,0,0,0,0,90,100,0,45,0,0,360,0,0,88,0,0,0,0,0,0,0,0,0,0,1680
200704,2007,4,0,0,0,258,0,0,0,0,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,236,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,392,0,0,0,0,0,0,2727,0,0,0,0,0,0,0,459,588,0,0,0,0,1845,0,0,0,322,0,0,0,0,0,0,0,0,0,8115
200705,2007,5,0,0,0,490,0,0,0,0,400,0,685,0,0,0,0,0,0,0,0,0,0,0,0,576,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,441,0,0,0,0,0,0,3954,0,0,0,0,0,0,0,1010,2060,0,0,0,0,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,12924
200706,2007,6,0,0,0,513,0,0,0,0,444,0,776,0,0,0,0,0,0,0,0,0,0,0,0,561,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,594,0,0,0,0,0,0,4657,0,0,0,0,0,0,0,1335,2742,0,0,0,0,1857,0,0,0,0,0,0,0,0,0,0,0,0,0,15182
200707,2007,7,0,0,0,1102,0,0,0,0,539,0,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,1254,0,0,0,0,0,0,7073,0,0,0,0,0,0,0,1411,1820,0,0,0,0,3206,0,0,0,672,0,0,0,0,0,0,0,0,0,20156
200708,2007,8,0,0,0,965,0,0,0,0,629,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1868,0,0,0,0,0,0,7993,0,0,0,0,0,0,0,2449,2483,0,0,0,0,5334,0,0,0,826,0,0,0,0,0,0,0,0,0,27289
200709,2007,9,0,0,0,701,0,0,0,0,411,0,962,0,0,0,0,0,0,0,0,0,0,0,0,438,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,886,0,0,0,0,0,0,4540,0,0,0,0,0,0,0,1154,1936,0,0,0,0,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,15282
200710,2007,10,0,0,0,362,0,0,0,0,0,0,513,0,0,0,0,0,0,0,229,0,0,0,0,393,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,393,0,0,0,0,0,0,2688,0,0,0,0,0,0,0,772,1804,0,0,0,0,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,9443
200711,2007,11,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,92,87,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,73,77,89,0,0,0,0,0,0,805,0,0,0,0,0,0,0,215,390,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,2496
200712,2007,12,0,0,0,29,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,268,0,0,0,0,0,0,30,62,77,0,0,0,0,132,0,0,0,20,0,0,0,0,0,0,27,0,0,795
200801,2008,1,0,0,0,18,0,0,0,0,12,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,25,0,0,0,0,0,0,92,0,0,0,0,0,0,0,18,20,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,306
200802,2008,2,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,163,0,0,0,0,0,0,0,37,50,0,0,0,0,125,0,0,34,62,18,0,0,0,0,0,15,0,0,703
200803,2008,3,0,0,0,168,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,254,0,0,0,0,0,0,1688,0,0,0,0,0,0,0,307,173,0,0,0,0,1565,0,0,0,227,154,0,0,0,0,0,0,0,0,5327
200804,2008,4,0,0,0,182,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,218,212,0,0,0,0,0,0,1707,0,0,0,0,0,0,0,342,557,0,0,0,0,1339,161,0,0,0,0,0,0,0,0,0,0,0,0,5648
200805,2008,5,0,0,0,623,0,0,0,0,0,0,669,0,0,0,0,0,0,0,0,0,0,0,0,506,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,0,747,692,0,0,0,0,0,0,5174,0,0,0,0,0,0,0,1080,2640,0,0,0,0,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,16001
200806,2008,6,0,0,0,474,0,0,0,0,435,0,814,0,0,0,0,0,0,0,0,0,0,0,0,546,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,587,0,0,0,0,0,0,4767,0,0,0,0,0,0,0,1451,3079,0,0,0,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,15904
200807,2008,7,0,0,0,1187,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,1386,0,0,0,0,0,0,7215,0,0,0,0,0,0,0,1261,1993,0,0,0,0,3676,0,0,0,714,0,0,0,0,0,0,466,0,0,21066
200808,2008,8,0,0,0,1150,0,0,0,0,708,0,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,1932,0,0,0,0,0,0,9149,0,0,0,0,0,0,0,2427,2755,0,0,0,0,5490,0,0,0,1148,0,0,0,0,0,0,0,0,0,29996
200809,2008,9,0,0,0,797,0,0,0,0,518,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,471,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,995,0,0,0,0,0,0,5247,0,0,0,0,0,0,0,1307,2159,0,0,0,0,2727,0,0,0,0,0,0,0,0,0,0,0,0,0,17378
200810,2008,10,0,0,0,389,0,0,0,0,300,0,435,0,0,0,0,0,0,0,0,0,0,0,0,380,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,440,0,0,0,0,0,0,2968,0,0,0,0,0,0,0,765,1829,0,0,0,0,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,9878
200811,2008,11,0,0,0,56,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,110,86,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,60,100,0,0,0,0,0,0,763,0,0,0,0,0,0,0,170,427,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,2309
200812,2008,12,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,287,0,0,0,29,0,0,0,55,84,0,0,0,0,152,0,0,0,98,0,0,0,0,0,193,0,0,0,1085
200901,2009,1,0,0,0,0,0,0,0,0,14,0,40,0,0,0,26,0,0,14,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,0,0,0,0,0,0,150,0,0,0,0,0,0,0,23,50,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,523
200902,2009,2,0,0,0,26,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,41,28,0,0,0,0,106,0,0,21,36,21,0,0,0,0,0,0,0,0,698
200903,2009,3,0,0,0,77,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,86,0,0,0,0,0,0,591,0,0,0,0,0,0,0,141,124,0,0,0,0,396,59,0,0,55,0,0,0,0,0,0,0,0,0,1850
200904,2009,4,0,0,0,307,0,0,0,0,220,0,831,0,0,0,0,0,0,0,0,0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,3241,0,0,0,0,0,0,0,577,645,0,0,0,0,2742,0,0,0,469,257,0,0,0,0,0,0,0,0,10316
200905,2009,5,0,0,0,545,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,509,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,677,0,0,0,710,705,0,0,0,0,0,0,5708,0,0,0,0,0,0,0,1164,2312,0,0,0,0,2311,0,0,0,0,0,0,0,0,0,0,0,0,0,16498
200906,2009,6,0,0,0,624,0,0,0,0,567,0,977,0,0,0,0,0,0,0,0,0,0,0,0,618,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,906,0,0,0,0,0,0,6582,0,0,0,0,0,0,0,1536,3046,0,0,0,0,2454,0,0,0,0,0,0,0,0,0,0,0,0,0,19354
200907,2009,7,0,0,0,1309,0,0,0,0,0,0,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,1684,0,0,0,0,0,0,9216,0,0,0,0,0,0,0,1665,2069,0,0,0,0,5055,0,0,0,940,0,0,0,0,0,0,626,0,0,26752
200908,2009,8,0,0,0,1256,0,0,0,0,907,0,2708,0,0,0,0,0,0,0,0,0,0,0,0,0,2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2366,0,0,0,0,0,0,11273,0,0,0,0,0,0,0,2791,2670,0,0,0,0,7415,0,0,0,1042,0,0,0,0,0,0,779,0,0,35546
200909,2009,9,0,0,0,886,0,0,0,0,611,0,1264,0,0,0,0,0,0,0,0,0,0,0,0,527,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,1115,0,0,0,0,0,0,6389,0,0,0,0,0,0,0,1461,2369,0,0,0,0,3831,0,0,0,0,0,0,0,0,0,0,0,0,0,20623
200910,2009,10,0,0,0,458,0,0,0,0,348,0,506,0,0,0,0,0,0,0,0,0,0,0,0,442,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,455,0,0,0,0,0,0,3764,0,0,0,0,0,0,0,980,2024,0,0,0,0,1655,0,0,0,0,0,0,0,0,0,0,0,0,0,11731
200911,2009,11,0,0,0,81,0,0,0,0,0,0,103,0,0,0,0,0,0,0,72,0,0,0,0,109,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,109,0,0,0,0,0,0,731,0,0,0,0,0,0,0,238,478,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,2353
200912,2009,12,0,0,0,23,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,28,0,34,0,0,0,0,0,0,319,0,0,0,0,0,0,0,71,118,0,0,0,0,170,0,0,0,78,0,0,0,0,0,0,0,0,0,1010
201001,2010,1,0,0,0,56,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,293,0,78,0,0,0,0,0,37,58,0,0,0,0,318,0,0,0,58,0,0,0,0,0,0,0,67,0,1188
201002,2010,2,0,0,0,44,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,38,80,0,0,0,0,0,0,403,0,0,0,0,0,0,0,102,85,0,0,0,0,354,0,0,0,111,0,0,0,0,0,0,0,0,0,1640
201003,2010,3,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0,161,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,244,0,0,0,0,0,0,1550,0,0,0,0,0,0,0,304,189,0,0,0,0,1839,0,0,0,452,246,0,0,0,0,0,0,0,0,5883
