ID,Year,Month,Barbanza Way (Camino del Barbanza),Way of the Sea (Camino del Mar),Forgotten Way (Camino Olvidado),Costa Camino Portugues  ,Camino Francés,Geira and Arrieiros Way (Camino de Geira e Arrieiros),Camino Inglés,Winter Way (Camino de Invierno),Miñoto Ribeiro Way (Camino de Miñoto Ribeiro),Muros-Noia Way (Camino de Muros - Noia),Camino de Finisterre y Muxía,Camino del Norte,Other Ways,Camino Portugués,Camino Primitivo,Others,San Rosendo Way (Camino de San Rosendo),San Salvador Way (Camino de San Salvador),Not Established,Vía de la Plata,Celtic Way (Vía Céltica),Total
200401,2004,1,0,0,0,0,566,0,5,0,0,0,0,14,0,16,17,0,0,0,0,25,0,643
200402,2004,2,0,0,0,21,1124,0,34,0,0,0,0,41,4,157,0,0,0,0,0,20,0,1401
200403,2004,3,0,0,0,43,2349,0,141,0,0,0,0,103,0,368,9,0,0,0,0,92,0,3105
200404,2004,4,0,0,0,142,12024,0,290,0,0,0,0,256,17,1990,100,0,0,0,0,735,0,15554
200405,2004,5,0,0,0,162,13485,0,326,0,0,0,1,545,18,1499,120,0,0,0,0,704,0,16860
200406,2004,6,0,0,0,87,15983,0,258,0,0,0,0,740,15,1094,315,0,0,0,0,803,0,19295
200407,2004,7,0,0,0,110,24798,0,364,0,0,0,0,1891,29,2837,478,0,0,0,0,1384,0,31891
200408,2004,8,0,0,0,123,31264,0,1045,0,0,0,247,1962,27,3303,3800,0,0,0,0,3830,0,45601
200409,2004,9,0,0,0,50,18919,0,324,0,0,0,10,630,22,1717,303,0,0,0,0,777,0,22752
200410,2004,10,0,0,0,25,11964,0,107,0,0,0,2,436,12,1123,203,0,0,0,0,684,0,14556
200411,2004,11,0,0,0,27,3512,0,98,0,0,0,8,146,0,352,87,0,0,0,0,180,0,4410
200412,2004,12,0,0,0,20,2649,0,100,0,0,0,12,206,0,568,149,0,0,0,0,98,0,3802
200501,2005,1,0,0,0,0,226,0,3,0,0,0,1,8,0,21,1,0,0,0,0,9,0,269
200502,2005,2,0,0,0,0,478,0,3,0,0,0,0,4,1,54,5,0,0,0,0,20,0,565
200503,2005,3,0,0,0,5,2425,0,57,0,0,0,3,118,2,296,86,0,0,0,0,129,0,3121
200504,2005,4,0,0,0,0,2661,0,16,0,0,0,1,41,2,406,32,0,0,0,0,148,0,3307
200505,2005,5,0,0,0,40,7885,0,36,0,0,0,0,248,6,524,78,0,0,0,0,493,0,9310
200506,2005,6,0,0,0,10,10997,0,45,0,0,0,11,376,8,590,113,0,0,0,0,469,0,12619
200507,2005,7,0,0,0,25,15693,0,171,0,0,0,49,970,36,937,311,0,0,0,0,612,0,18804
200508,2005,8,0,0,0,1,20873,0,135,5,0,0,27,1251,28,1523,349,0,0,0,0,639,0,24831
200509,2005,9,0,0,0,2,10548,0,75,0,0,0,9,487,6,576,161,0,0,0,0,304,0,12168
200510,2005,10,0,0,0,1,5980,0,25,0,0,0,4,205,8,395,49,0,0,0,0,206,0,6873
200511,2005,11,0,0,0,0,1165,0,44,9,0,0,0,37,0,45,6,0,0,0,0,82,0,1388
200512,2005,12,0,0,0,3,479,0,41,0,0,0,2,35,1,53,24,0,0,0,0,30,0,668
200601,2006,1,0,0,0,2,259,0,2,0,0,0,2,14,0,25,5,0,0,0,0,15,0,324
200602,2006,2,0,0,0,2,285,0,8,0,0,0,1,13,0,31,0,0,0,0,0,11,0,351
200603,2006,3,0,0,0,0,944,0,5,0,0,0,1,40,1,60,8,0,0,0,0,37,0,1096
200604,2006,4,0,0,0,3,5540,0,82,0,0,0,11,291,11,1085,70,0,0,0,0,358,0,7451
200605,2006,5,0,0,0,18,8462,0,32,0,0,0,34,302,15,618,128,0,0,0,0,538,0,10147
200606,2006,6,0,0,0,4,11140,0,73,0,0,0,5,456,15,689,108,0,0,0,0,521,0,13011
200607,2006,7,0,0,0,10,14717,0,211,0,0,0,33,1404,12,1291,328,0,0,0,0,714,0,18720
200608,2006,8,0,0,0,1,21465,0,242,0,0,0,8,1566,29,1424,761,0,0,0,0,687,0,26183
200609,2006,9,0,0,0,6,11455,0,52,0,0,0,24,703,5,679,240,0,0,0,0,306,0,13470
200610,2006,10,0,0,0,1,6556,0,58,0,0,0,4,296,5,418,109,0,0,0,0,253,0,7700
200611,2006,11,0,0,0,0,1454,0,30,0,0,0,0,101,0,62,36,0,0,0,0,72,0,1755
200612,2006,12,0,0,0,0,678,0,17,0,0,0,0,11,2,90,24,0,0,0,0,26,0,848
200701,2007,1,0,0,0,0,294,0,0,0,0,0,0,15,0,17,13,0,0,0,0,11,0,350
200702,2007,2,0,0,0,0,498,0,5,0,0,0,1,45,1,90,5,0,0,0,0,20,0,665
200703,2007,3,0,0,0,0,1405,0,22,0,0,0,1,58,14,126,14,0,0,0,0,40,0,1680
200704,2007,4,0,0,0,17,6182,0,90,0,0,0,19,184,10,989,176,0,0,0,0,448,0,8115
200705,2007,5,0,0,0,45,10619,0,105,0,0,0,4,394,21,813,257,0,0,0,0,666,0,12924
200706,2007,6,0,0,0,10,12849,0,116,0,0,0,9,588,18,832,240,0,0,0,0,520,0,15182
200707,2007,7,0,0,0,5,15509,0,253,0,0,0,76,1401,20,1496,569,0,0,0,0,827,0,20156
200708,2007,8,0,0,0,12,21636,0,269,0,0,0,30,1813,28,1883,902,0,0,0,0,716,0,27289
200709,2007,9,0,0,0,9,12615,0,108,7,0,0,30,687,20,996,351,0,0,0,0,459,0,15282
200710,2007,10,0,0,0,0,8002,0,38,0,0,0,6,372,6,540,121,0,0,0,0,358,0,9443
200711,2007,11,0,0,0,0,1942,0,55,0,0,0,0,102,2,217,82,0,0,0,0,96,0,2496
200712,2007,12,0,0,0,0,616,0,25,0,0,0,3,49,0,43,17,0,0,0,0,42,0,795
200801,2008,1,0,0,0,0,240,0,1,0,0,0,2,10,2,28,5,0,0,0,0,18,0,306
200802,2008,2,0,0,0,0,552,0,4,0,0,0,0,12,0,97,10,0,0,0,0,28,0,703
200803,2008,3,0,0,0,11,3792,0,78,0,0,0,37,266,41,610,199,0,0,0,0,293,0,5327
200804,2008,4,0,0,0,2,4365,0,77,0,0,0,6,132,5,698,62,0,0,0,0,301,0,5648
200805,2008,5,0,0,0,0,12841,0,128,0,0,0,8,555,28,1303,263,0,0,0,0,875,0,16001
200806,2008,6,0,0,0,4,13292,0,78,0,0,0,7,717,24,902,274,0,0,0,0,606,0,15904
200807,2008,7,0,0,0,5,15937,0,341,0,0,0,1,1713,14,1588,575,0,0,0,0,892,0,21066
200808,2008,8,0,0,0,20,23127,0,338,0,0,0,21,2192,81,2348,798,0,0,0,0,1071,0,29996
200809,2008,9,0,0,0,1,14136,0,181,0,0,0,16,895,16,1162,412,0,0,0,0,559,0,17378
200810,2008,10,0,0,0,6,8278,0,190,0,0,0,2,366,13,508,180,0,0,0,0,335,0,9878
200811,2008,11,0,0,0,0,1872,0,27,0,0,0,3,77,4,152,58,0,0,0,0,116,0,2309
200812,2008,12,0,0,0,193,634,0,8,0,0,0,1,19,1,177,17,0,0,0,0,35,0,1085
200901,2009,1,0,0,0,0,420,0,5,0,0,0,0,21,1,30,25,0,0,0,0,21,0,523
200902,2009,2,0,0,0,0,514,0,11,0,0,0,0,17,3,100,16,0,0,0,0,37,0,698
200903,2009,3,0,0,0,12,1431,0,16,5,0,0,10,49,5,149,61,0,0,0,0,112,0,1850
200904,2009,4,0,0,0,12,7870,0,122,0,0,0,16,342,12,1138,224,0,0,0,0,580,0,10316
200905,2009,5,0,0,0,4,12631,0,151,0,0,0,5,645,46,1617,338,0,0,0,0,1061,0,16498
200906,2009,6,0,0,0,7,15267,0,191,0,0,0,1,1058,26,1498,430,0,0,0,0,876,0,19354
200907,2009,7,0,0,0,40,20184,0,412,4,0,0,2,2216,29,2110,638,0,0,0,0,1117,0,26752
200908,2009,8,0,0,0,8,27306,0,592,0,0,0,14,2627,45,2598,1169,0,0,0,0,1187,0,35546
200909,2009,9,0,0,0,16,16435,0,184,0,0,0,13,1275,23,1484,542,0,0,0,0,651,0,20623
200910,2009,10,0,0,0,9,9357,0,106,0,0,0,6,537,15,933,237,0,0,0,0,531,0,11731
200911,2009,11,0,0,0,0,1960,0,21,0,0,0,7,75,10,139,62,0,0,0,0,79,0,2353
200912,2009,12,0,0,0,0,701,0,9,1,0,0,2,37,2,157,41,0,0,0,0,60,0,1010
201001,2010,1,0,0,0,0,866,0,10,0,0,0,1,99,1,111,35,0,0,0,0,65,0,1188
201002,2010,2,0,0,0,5,1256,0,26,0,0,0,0,43,1,223,42,0,0,0,0,44,0,1640
201003,2010,3,0,0,0,15,4014,0,180,2,0,0,7,278,13,835,148,0,0,0,0,391,0,5883
201004,2010,4,0,0,0,207,13646,0,435,0,0,0,28,723,21,2948,468,0,0,0,0,1111,0,19587
201005,2010,5,0,0,0,70,20920,0,499,4,0,0,121,1201,97,3551,785,0,0,0,0,1598,0,28846
201006,2010,6,0,0,0,227,23761,0,784,75,0,0,26,2128,62,4023,1009,0,0,0,0,1661,0,33756
201007,2010,7,0,0,0,34,29378,0,1036,3,0,0,114,3251,72,5280,1166,0,0,0,0,2132,0,42466
201008,2010,8,0,0,0,166,38930,0,1858,4,0,0,1346,5907,142,7376,2041,0,0,0,0,3764,0,61534
201009,2010,9,0,0,0,65,27576,0,562,2,0,0,33,2243,44,3825,1003,0,0,0,0,1495,0,36848
201010,2010,10,0,0,0,209,19588,0,615,0,0,0,79,1216,35,2865,793,0,0,0,0,1198,0,26598
201011,2010,11,0,0,0,19,5515,0,178,46,0,0,19,378,7,1120,300,0,0,0,0,493,0,8075
201012,2010,12,0,0,0,97,3829,0,279,3,0,0,23,196,4,983,253,0,0,0,0,300,0,5967
201101,2011,1,0,0,0,0,486,0,7,0,0,0,3,53,0,60,18,0,0,0,0,17,0,644
201102,2011,2,0,0,0,3,628,0,12,0,0,0,2,27,3,85,24,0,0,0,0,36,0,820
201103,2011,3,0,0,0,0,1913,0,41,0,0,0,7,75,18,605,81,0,0,0,0,283,0,3023
201104,2011,4,0,0,0,14,9914,0,209,5,0,0,11,511,37,2360,431,0,0,0,0,662,0,14154
201105,2011,5,0,0,0,9,14338,0,254,0,0,0,25,846,49,2436,452,0,0,0,0,1396,0,19805
201106,2011,6,0,0,0,104,18211,0,316,1,0,0,25,1291,42,3344,641,0,0,0,0,1264,0,25239
201107,2011,7,0,0,0,19,22427,0,524,3,0,0,28,2621,48,2995,1084,0,0,0,0,1093,0,30842
201108,2011,8,0,0,0,18,29799,0,749,0,0,0,47,3452,71,4406,1509,0,0,0,0,1438,0,41489
201109,2011,9,0,0,0,48,19114,0,342,14,0,0,38,1655,39,3037,876,0,0,0,0,860,0,26023
201110,2011,10,0,0,0,16,12149,0,186,10,0,0,4,752,36,1932,418,0,0,0,0,740,0,16243
201111,2011,11,0,0,0,0,2712,0,42,5,0,0,9,153,8,343,111,0,0,0,0,208,0,3591
201112,2011,12,0,0,0,12,1004,0,39,4,0,0,3,83,3,216,69,0,0,0,0,65,0,1498
201201,2012,1,0,0,0,3,627,0,23,1,0,0,4,18,0,103,62,0,0,0,0,31,0,872
201202,2012,2,0,0,0,2,901,0,23,1,0,0,0,32,2,249,45,0,0,0,0,50,0,1305
201203,2012,3,0,0,0,12,2196,0,51,2,0,0,1,111,3,584,124,0,0,0,0,176,0,3260
201204,2012,4,0,0,0,76,9748,0,327,14,0,0,27,603,14,2629,446,0,0,0,0,865,0,14749
201205,2012,5,0,0,0,37,15527,0,351,8,0,0,47,933,53,2962,600,0,0,0,0,1258,0,21776
201206,2012,6,0,0,0,62,18262,0,317,27,0,0,44,1510,50,3257,713,0,0,0,0,1275,0,25517
201207,2012,7,0,0,0,115,22396,0,655,30,0,0,95,2804,56,4126,1168,0,0,0,0,1373,0,32818
201208,2012,8,0,0,0,70,27799,0,1095,32,0,0,120,3786,60,5001,1743,0,0,0,0,1390,0,41096
201209,2012,9,0,0,0,85,19884,0,410,16,0,0,36,1724,36,3269,1013,0,0,0,0,848,0,27321
201210,2012,10,0,0,0,66,13601,0,223,3,0,0,17,846,24,2199,478,0,0,0,0,634,0,18091
201211,2012,11,0,0,0,17,3019,0,44,4,0,0,8,200,10,489,169,0,0,0,0,210,0,4170
201212,2012,12,0,0,0,11,1024,0,58,5,0,0,18,70,4,200,43,0,0,0,0,50,0,1483
201301,2013,1,0,0,0,1,562,0,21,1,0,0,5,36,2,119,14,0,0,0,0,45,0,806
201302,2013,2,0,0,0,4,946,0,24,1,0,0,4,36,2,254,24,0,0,0,0,87,0,1382
201303,2013,3,0,0,0,31,4708,0,316,7,0,0,28,198,4,1456,182,0,0,0,0,298,0,7228
201304,2013,4,0,0,0,27,7832,0,223,5,0,0,33,466,5,2016,390,0,0,0,0,535,0,11532
201305,2013,5,0,0,0,40,18110,0,427,28,0,0,25,1172,41,3401,654,0,0,0,0,1307,0,25205
201306,2013,6,0,0,0,75,20968,0,465,7,0,0,47,1533,49,3995,827,0,0,0,0,1408,0,29374
201307,2013,7,0,0,0,113,25240,0,830,54,0,0,126,2941,46,4702,1083,0,0,0,0,1424,0,36559
201308,2013,8,0,0,0,255,31609,0,1190,15,0,0,96,3867,33,6148,1855,0,0,0,0,1658,0,46726
201309,2013,9,0,0,0,69,22136,0,570,16,0,0,48,1795,51,4050,1095,0,0,0,0,1064,0,30894
201310,2013,10,0,0,0,105,14891,0,244,6,0,0,27,983,30,2051,542,0,0,0,0,728,0,19607
201311,2013,11,0,0,0,13,3677,0,66,5,0,0,9,245,27,396,120,0,0,0,0,349,0,4907
201312,2013,12,0,0,0,13,1139,0,28,4,0,0,6,42,5,216,93,0,0,0,0,113,0,1659
201401,2014,1,0,0,0,4,609,0,32,1,0,0,1,43,1,132,58,0,0,0,0,25,0,906
201402,2014,2,0,0,0,1,679,0,22,0,0,0,1,35,0,113,27,0,0,0,0,92,0,970
201403,2014,3,0,0,0,10,2087,0,121,0,0,0,10,102,8,600,67,0,0,0,0,145,0,3150
201404,2014,4,0,0,0,57,11383,0,509,5,0,0,29,589,12,3495,469,0,0,0,0,799,0,17347
201405,2014,5,0,0,0,65,18834,0,506,20,0,0,79,1206,100,4510,742,0,0,0,0,1292,0,27354
201406,2014,6,0,0,0,71,23251,0,820,4,0,0,94,1781,72,4495,1072,0,0,0,0,1361,0,33021
201407,2014,7,0,0,0,90,26105,0,1508,8,0,0,188,3189,66,5406,1526,0,0,0,0,1495,0,39581
201408,2014,8,0,0,0,136,33983,0,2019,34,0,0,87,3939,192,7198,2140,0,0,0,0,1490,0,51218
201409,2014,9,0,0,0,111,23669,0,962,18,0,0,96,1918,54,5296,1358,0,0,0,0,975,0,34457
201410,2014,10,0,0,0,197,16677,0,487,22,0,0,51,1872,44,2630,646,0,0,0,0,579,0,23205
201411,2014,11,0,0,0,34,3528,0,116,18,0,0,9,272,25,522,133,0,0,0,0,146,0,4803
201412,2014,12,0,0,0,3,1205,0,92,1,0,0,7,62,11,318,82,0,0,0,0,89,0,1870
201501,2015,1,0,0,0,24,847,0,51,14,0,0,9,18,3,191,15,0,0,0,0,45,0,1217
201502,2015,2,0,0,0,8,1129,0,23,2,0,0,6,54,1,236,24,0,0,0,0,61,0,1544
201503,2015,3,0,0,0,122,3418,0,148,4,0,0,33,132,8,799,217,0,0,0,0,199,0,5080
201504,2015,4,0,0,0,50,11433,0,670,12,0,0,30,665,15,3400,700,0,0,0,0,746,0,17721
201505,2015,5,0,0,0,131,20534,0,779,21,0,0,92,1298,54,5649,1086,0,0,0,0,1432,0,31076
201506,2015,6,0,0,0,155,25018,0,1060,21,0,0,173,1877,58,4756,1466,0,0,0,0,1339,0,35923
201507,2015,7,0,0,0,264,27921,0,1812,22,0,0,53,3549,48,7182,2050,0,0,0,0,1893,0,44794
201508,2015,8,0,0,0,211,33763,0,2584,56,0,0,188,4458,76,8998,2966,0,0,0,0,1494,0,54794
201509,2015,9,0,0,0,259,24608,0,1265,21,0,0,90,2159,41,6181,1837,0,0,0,0,968,0,37429
201510,2015,10,0,0,0,217,18457,0,580,26,0,0,59,1207,33,3418,843,0,0,0,0,736,0,25576
201511,2015,11,0,0,0,24,3766,0,167,14,0,0,12,263,13,541,209,0,0,0,0,219,0,5228
201512,2015,12,0,0,0,9,1328,0,106,9,0,0,13,128,7,313,59,0,0,0,0,90,0,2062
201601,2016,1,0,0,0,7,862,0,60,1,0,0,8,45,2,210,66,0,0,0,0,43,0,1304
201602,2016,2,0,0,0,6,1195,0,117,12,0,0,5,40,0,280,38,0,0,0,0,40,0,1733
201603,2016,3,0,0,0,241,7008,0,507,12,0,0,15,316,17,2002,419,0,0,0,0,530,0,11067
201604,2016,4,0,0,0,90,9554,0,470,6,0,0,10,533,13,3225,500,0,0,0,0,699,0,15100
201605,2016,5,0,0,0,241,21302,0,978,16,0,0,87,1480,56,6158,1228,0,0,0,0,1230,0,32776
201606,2016,6,0,0,0,376,25615,0,1176,27,0,0,103,2268,82,6532,1604,0,0,0,0,1287,0,39070
201607,2016,7,0,0,0,470,27768,0,1984,84,0,0,73,3745,64,7612,2076,0,0,0,0,1595,0,45471
201608,2016,8,0,0,0,449,32226,0,2193,68,0,0,245,4416,95,9536,3035,0,0,0,0,1441,0,53704
201609,2016,9,0,0,0,404,25252,0,1253,29,0,0,135,2397,36,7950,1771,0,0,0,0,922,0,40149
201610,2016,10,0,0,0,275,19050,0,682,17,0,0,61,1567,36,4666,987,0,0,0,0,881,0,28222
201611,2016,11,0,0,0,21,4407,0,174,8,0,0,16,317,32,951,262,0,0,0,0,206,0,6394
201612,2016,12,0,0,0,20,1836,0,109,7,0,0,12,165,3,416,103,0,0,0,0,193,0,2864
201701,2017,1,0,0,0,6,841,0,63,12,0,0,13,52,3,287,54,0,0,0,0,23,0,1354
201702,2017,2,0,0,0,17,1095,0,47,12,0,0,10,50,0,319,70,0,0,0,0,76,0,1696
201703,2017,3,0,0,0,59,3004,0,173,5,0,0,6,182,6,1413,155,0,0,0,0,173,0,5176
201704,2017,4,0,0,0,467,16300,0,1075,15,0,0,52,900,35,6212,940,0,0,0,0,929,0,26925
201705,2017,5,0,0,0,882,21512,0,1115,46,0,0,66,1696,75,7152,1452,0,0,0,0,1351,0,35347
201706,2017,6,0,0,0,935,26205,0,1280,147,0,0,77,2323,116,7428,1929,0,0,0,0,1179,0,41619
201707,2017,7,0,0,0,985,27061,0,2232,55,0,0,151,3816,112,8906,2453,0,0,0,0,1699,0,47470
201708,2017,8,0,0,0,1572,32638,0,2557,46,0,0,130,4343,83,11750,3089,0,0,0,0,1472,0,57680
201709,2017,9,0,0,0,1286,25677,0,1428,60,0,0,89,2378,45,8247,2022,0,0,0,0,957,0,42189
201710,2017,10,0,0,0,907,20017,0,1033,65,0,0,40,1570,40,5581,1151,0,0,0,0,937,0,31341
201711,2017,11,0,0,0,162,4650,0,201,27,0,0,26,429,11,1314,285,0,0,0,0,241,0,7346
201712,2017,12,0,0,0,51,1737,0,117,65,0,0,5,97,11,625,84,0,0,0,0,101,0,2893
201801,2018,1,0,0,0,36,995,0,76,13,0,0,4,58,2,275,108,0,0,0,0,60,0,1627
201802,2018,2,0,0,0,58,1110,0,74,10,0,0,16,66,0,688,70,0,0,0,0,89,0,2181
201803,2018,3,0,0,0,421,6417,0,442,41,0,0,70,350,6,2649,322,0,0,0,0,338,0,11056
201804,2018,4,0,0,0,816,11944,0,925,44,0,0,127,736,22,5891,801,0,0,0,0,762,0,22068
201805,2018,5,0,0,0,1580,23848,0,0,0,0,0,0,1728,0,8916,1715,2878,0,0,0,0,0,40665
201806,2018,6,0,0,0,1789,27346,0,1737,104,0,0,175,2631,59,8523,1958,0,0,0,0,1363,0,45685
201807,2018,7,0,0,0,1780,27416,0,2958,177,0,0,172,3963,56,10219,2555,0,0,0,0,1571,0,50867
201808,2018,8,0,0,0,2290,33381,0,2998,61,0,0,132,4762,58,11658,3507,0,0,0,0,1568,0,60415
201809,2018,9,0,0,0,2852,26197,0,1783,68,0,0,144,2548,26,10196,2211,0,0,0,0,981,0,47006
201810,2018,10,0,0,0,1869,21345,0,1282,73,0,0,160,1672,34,6988,1426,0,0,0,0,753,0,35602
201811,2018,11,0,0,0,271,4718,0,265,30,0,0,26,425,18,1338,240,0,0,0,0,320,0,7651
201812,2018,12,0,0,0,79,1482,0,160,28,0,0,7,101,6,480,125,0,0,0,0,85,0,2553
201901,2019,1,0,0,0,45,905,0,89,15,0,0,9,73,1,404,54,0,0,0,0,56,0,1651
201902,2019,2,0,0,0,81,1235,0,101,14,0,0,7,54,0,478,90,0,0,0,0,59,0,2119
201903,2019,3,0,0,0,456,3724,0,382,29,0,0,20,165,16,2127,225,0,0,0,0,330,0,7474
201904,2019,4,0,0,0,1884,17119,0,1435,101,0,0,64,914,42,7939,1244,0,0,0,0,980,0,31722
201905,2019,5,0,0,0,2952,25706,0,1742,208,0,0,114,1992,163,10455,1911,0,0,0,0,1430,0,46673
201906,2019,6,0,0,0,3157,28028,0,1929,87,0,0,223,2768,95,9116,2200,0,0,0,0,1455,0,49058
201907,2019,7,0,0,0,3025,27802,0,2754,215,0,0,548,4326,66,10342,2569,0,0,0,0,1672,0,53319
201908,2019,8,0,0,0,3877,33089,0,3660,103,0,0,341,4109,76,12795,3563,0,0,0,0,1201,0,62814
201909,2019,9,0,0,0,3902,25010,0,1991,84,0,0,111,2335,35,9312,2112,0,0,0,0,761,0,45653
201910,2019,10,0,0,0,2390,20796,0,1242,84,0,0,70,1747,158,7408,1339,0,0,0,0,884,0,36118
201911,2019,11,0,0,0,371,4969,0,319,74,0,0,18,398,22,1516,323,0,0,0,0,264,0,8274
201912,2019,12,0,0,0,152,1557,0,138,21,0,0,23,140,20,465,85,0,0,0,0,109,0,2710
202001,2020,1,0,0,0,110,1091,0,137,31,0,0,8,101,8,419,45,0,0,0,0,51,0,2001
202002,2020,2,0,0,0,177,1666,0,179,39,0,0,19,60,11,746,96,0,0,0,0,83,0,3076
202003,2020,3,0,0,0,97,1060,0,108,1,0,0,15,51,3,468,80,0,0,0,0,65,0,1948
202006,2020,6,0,0,0,1,5,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12
202007,2020,7,0,0,0,490,5326,0,708,63,0,0,20,600,28,1639,658,0,0,0,0,220,0,9752
202008,2020,8,0,0,0,1040,10446,0,972,135,0,0,150,1803,119,3415,1422,0,0,0,0,310,0,19812
202009,2020,9,0,0,0,505,5456,0,547,86,0,0,23,743,91,2093,691,0,0,0,0,206,0,10441
202010,2020,10,0,0,0,307,3416,0,268,46,0,0,28,393,48,1381,391,0,0,0,0,140,0,6418
202011,2020,11,0,0,0,8,408,0,8,3,0,0,0,51,10,53,14,0,0,0,0,30,0,585
202012,2020,12,0,0,0,1,32,0,1,2,0,0,0,1,3,38,1,0,0,0,0,20,0,99
202101,2021,1,0,0,0,2,28,0,5,0,0,0,0,3,0,15,3,0,0,0,0,4,0,60
202102,2021,2,0,0,0,0,9,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,14
202103,2021,3,0,0,0,8,121,0,29,4,0,0,0,0,1,16,10,0,0,0,0,5,0,194
202104,2021,4,0,0,0,42,519,0,78,9,0,0,15,28,12,193,62,0,0,0,0,66,0,1024
202105,2021,5,0,0,0,188,2258,0,346,20,0,0,15,168,45,817,273,0,0,0,0,165,0,4295
202106,2021,6,0,0,0,555,8092,0,730,79,0,0,56,721,238,3128,758,0,0,0,0,467,0,14824
202107,2021,7,0,0,0,1457,18869,0,2155,131,0,0,319,2148,262,5863,2111,0,0,0,0,648,0,33963
202108,2021,8,0,0,0,1830,24262,0,3052,159,0,0,101,2613,448,7736,2661,0,0,0,0,713,0,43575
202109,2021,9,0,0,0,1681,20796,0,2089,185,0,0,123,1946,587,7368,2097,0,0,0,0,591,0,37463
202110,2021,10,0,0,0,1521,16721,0,1620,199,0,0,128,1424,355,6669,1635,0,0,0,0,898,0,31170
202111,2021,11,0,0,0,480,4735,1,685,102,0,1,39,391,133,1801,422,0,0,0,0,304,0,9094
202112,2021,12,0,0,0,49,691,0,66,11,0,0,1,40,17,229,48,0,0,0,0,41,0,1193
202201,2022,1,0,0,0,81,860,2,115,47,0,2,3,49,35,311,55,0,0,0,0,57,0,1617
202202,2022,2,0,0,0,87,880,2,117,42,0,3,1,62,12,571,179,0,0,0,0,78,0,2034
202203,2022,3,2,0,0,396,3921,1,373,53,3,0,18,192,94,1889,286,0,0,0,0,161,0,7389
202204,2022,4,1,0,0,1686,18330,2,1763,101,0,4,166,950,423,8598,1270,0,0,0,0,989,0,34283
202205,2022,5,5,0,0,2947,25907,1,2388,134,0,0,142,1736,434,10791,2487,0,0,0,0,1282,0,48254
202206,2022,6,239,11,5,3936,31598,41,2502,286,2,249,124,2664,507,11820,2487,0,0,4,0,1536,1,58012
202207,2022,7,119,74,12,4662,34839,20,3905,518,24,17,363,4258,369,13237,3327,0,1,16,0,1613,0,67374
202208,2022,8,246,28,6,6200,40745,69,6590,347,172,513,338,4756,627,17530,5532,0,2,3,0,2137,1,85842
202209,2022,9,161,13,8,5444,33556,60,3572,287,163,387,269,2822,513,14805,3055,0,2,8,0,1069,2,66196
202210,2022,10,81,18,15,4134,28086,180,2030,243,1,67,137,2322,240,10795,2041,0,0,11,0,955,0,51356
202211,2022,11,1,1,3,707,5997,27,506,234,31,1,43,796,72,1842,437,0,0,1,0,583,1,11283
202212,2022,12,66,1,1,329,2167,13,344,60,0,12,12,259,39,1004,204,0,0,0,1,171,0,4683
202301,2023,1,6,1,2,169,1020,3,116,30,0,4,5,48,13,521,56,0,0,0,0,34,0,2028
202302,2023,2,3,0,1,234,1350,5,140,19,0,0,13,94,18,779,88,0,0,0,0,112,0,2856
202304,2023,4,33,3,2,1984,12414,24,1400,53,1,4,99,757,71,5797,980,0,0,0,0,554,0,24176
